"subsample_ID","model","metric","value"
471,"Random Forest","specificity",0.759116022099448
471,"Random Forest","mcc",0.328654996430613
471,"SBM","balanced_accuracy",0.677458563535912
471,"SBM","roc_auc",0.778022099447514
471,"SBM","pr_auc",0.324450285187016
471,"SBM","f1",0.15819209039548
471,"SBM","recall",0.84
471,"SBM","precision",0.0873180873180873
471,"SBM","specificity",0.514917127071823
471,"SBM","mcc",0.158115534373183
471,"Matching_Centrality","balanced_accuracy",0.726795580110497
471,"Matching_Centrality","roc_auc",0.86124861878453
471,"Matching_Centrality","pr_auc",0.316749319793682
471,"Matching_Centrality","f1",0.180360721442886
471,"Matching_Centrality","recall",0.9
471,"Matching_Centrality","precision",0.10022271714922
471,"Matching_Centrality","specificity",0.553591160220995
471,"Matching_Centrality","mcc",0.202430265679506
471,"TLP","balanced_accuracy",0.765635359116022
471,"TLP","roc_auc",0.862497237569061
471,"TLP","pr_auc",0.357884299452501
471,"TLP","f1",0.257627118644068
471,"TLP","recall",0.76
471,"TLP","precision",0.155102040816327
471,"TLP","specificity",0.771270718232044
471,"TLP","mcc",0.270964848674153
473,"Random Forest","balanced_accuracy",0.746212121212121
473,"Random Forest","roc_auc",0.821212121212121
473,"Random Forest","pr_auc",0.387482553840164
473,"Random Forest","f1",0.28169014084507
473,"Random Forest","recall",0.909090909090909
473,"Random Forest","precision",0.166666666666667
473,"Random Forest","specificity",0.583333333333333
473,"Random Forest","mcc",0.274107924658348
473,"SBM","balanced_accuracy",0.613257575757576
473,"SBM","roc_auc",0.757575757575758
473,"SBM","pr_auc",0.326799572737101
473,"SBM","f1",0.197802197802198
473,"SBM","recall",0.818181818181818
473,"SBM","precision",0.1125
473,"SBM","specificity",0.408333333333333
473,"SBM","mcc",0.128841016090426
473,"Matching_Centrality","balanced_accuracy",0.600378787878788
473,"Matching_Centrality","roc_auc",0.809090909090909
473,"Matching_Centrality","pr_auc",0.31118230956688
473,"Matching_Centrality","f1",0.188679245283019
473,"Matching_Centrality","recall",0.909090909090909
473,"Matching_Centrality","precision",0.105263157894737
473,"Matching_Centrality","specificity",0.291666666666667
473,"Matching_Centrality","mcc",0.124722800918417
473,"TLP","balanced_accuracy",0.532954545454545
473,"TLP","roc_auc",0.800757575757576
473,"TLP","pr_auc",0.387482553840164
473,"TLP","f1",0.133333333333333
473,"TLP","recall",0.0909090909090909
473,"TLP","precision",0.25
473,"TLP","specificity",0.975
473,"TLP","mcc",0.106243025793256
475,"Random Forest","balanced_accuracy",0.827094474153298
475,"Random Forest","roc_auc",0.872623291740939
475,"Random Forest","pr_auc",0.351748139347946
475,"Random Forest","f1",0.3
475,"Random Forest","recall",0.833333333333333
475,"Random Forest","precision",0.182926829268293
475,"Random Forest","specificity",0.820855614973262
475,"Random Forest","mcc",0.336656871704738
475,"SBM","balanced_accuracy",0.507427213309566
475,"SBM","roc_auc",0.482917409387998
475,"SBM","pr_auc",0.325373234477589
475,"SBM","f1",0.0873015873015873
475,"SBM","recall",0.611111111111111
475,"SBM","precision",0.047008547008547
475,"SBM","specificity",0.403743315508021
475,"SBM","mcc",0.00633857267592027
475,"Matching_Centrality","balanced_accuracy",0.601752822341058
475,"Matching_Centrality","roc_auc",0.665998217468806
475,"Matching_Centrality","pr_auc",0.320726931654191
475,"Matching_Centrality","f1",0.115555555555556
475,"Matching_Centrality","recall",0.722222222222222
475,"Matching_Centrality","precision",0.0628019323671498
475,"Matching_Centrality","specificity",0.481283422459893
475,"Matching_Centrality","mcc",0.0853252317587437
475,"TLP","balanced_accuracy",0.642305407011289
475,"TLP","roc_auc",0.647133095662507
475,"TLP","pr_auc",0.351748139347946
475,"TLP","f1",0.21875
475,"TLP","recall",0.388888888888889
475,"TLP","precision",0.152173913043478
475,"TLP","specificity",0.89572192513369
475,"TLP","mcc",0.185100028598828
477,"Random Forest","balanced_accuracy",0.713605442176871
477,"Random Forest","roc_auc",0.788095238095238
477,"Random Forest","pr_auc",0.431495264647331
477,"Random Forest","f1",0.392857142857143
477,"Random Forest","recall",0.733333333333333
477,"Random Forest","precision",0.268292682926829
477,"Random Forest","specificity",0.693877551020408
477,"Random Forest","mcc",0.301469096789632
477,"SBM","balanced_accuracy",0.662585034013605
477,"SBM","roc_auc",0.772108843537415
477,"SBM","pr_auc",0.384346019868554
477,"SBM","f1",0.333333333333333
477,"SBM","recall",0.733333333333333
477,"SBM","precision",0.215686274509804
477,"SBM","specificity",0.591836734693878
477,"SBM","mcc",0.221711538916262
477,"Matching_Centrality","balanced_accuracy",0.698639455782313
477,"Matching_Centrality","roc_auc",0.808163265306122
477,"Matching_Centrality","pr_auc",0.331192269183281
477,"Matching_Centrality","f1",0.351351351351351
477,"Matching_Centrality","recall",0.866666666666667
477,"Matching_Centrality","precision",0.220338983050847
477,"Matching_Centrality","specificity",0.530612244897959
477,"Matching_Centrality","mcc",0.269855512450727
477,"TLP","balanced_accuracy",0.790136054421769
477,"TLP","roc_auc",0.898639455782313
477,"TLP","pr_auc",0.431495264647331
477,"TLP","f1",0.536585365853658
477,"TLP","recall",0.733333333333333
477,"TLP","precision",0.423076923076923
477,"TLP","specificity",0.846938775510204
477,"TLP","mcc",0.467782600081264
479,"Random Forest","balanced_accuracy",0.571428571428571
479,"Random Forest","roc_auc",0.743328100470958
479,"Random Forest","pr_auc",0.375845690927006
479,"Random Forest","f1",0.166666666666667
479,"Random Forest","recall",0.428571428571429
479,"Random Forest","precision",0.103448275862069
479,"Random Forest","specificity",0.714285714285714
479,"Random Forest","mcc",0.0806024293938334
479,"SBM","balanced_accuracy",0.538461538461538
479,"SBM","roc_auc",0.547095761381476
479,"SBM","pr_auc",0.327111579572767
479,"SBM","f1",0.142857142857143
479,"SBM","recall",0.714285714285714
479,"SBM","precision",0.0793650793650794
479,"SBM","specificity",0.362637362637363
479,"SBM","mcc",0.0413449115297362
479,"Matching_Centrality","balanced_accuracy",0.598901098901099
479,"Matching_Centrality","roc_auc",0.687598116169545
479,"Matching_Centrality","pr_auc",0.327752204366372
479,"Matching_Centrality","f1",0.169491525423729
479,"Matching_Centrality","recall",0.714285714285714
479,"Matching_Centrality","precision",0.0961538461538462
479,"Matching_Centrality","specificity",0.483516483516484
479,"Matching_Centrality","mcc",0.102075200414929
479,"TLP","balanced_accuracy",0.626373626373626
479,"TLP","roc_auc",0.467817896389325
479,"TLP","pr_auc",0.392530494747659
479,"TLP","f1",0.230769230769231
479,"TLP","recall",0.428571428571429
479,"TLP","precision",0.157894736842105
479,"TLP","specificity",0.824175824175824
479,"TLP","mcc",0.164651546324555
481,"Random Forest","balanced_accuracy",0.814921080018501
481,"Random Forest","roc_auc",0.921116154024052
481,"Random Forest","pr_auc",0.33519838415285
481,"Random Forest","f1",0.27893175074184
481,"Random Forest","recall",0.734375
481,"Random Forest","precision",0.172161172161172
481,"Random Forest","specificity",0.895467160037003
481,"Random Forest","mcc",0.32086113430536
481,"SBM","balanced_accuracy",0.664134771045328
481,"SBM","roc_auc",0.706734938714154
481,"SBM","pr_auc",0.317035904185273
481,"SBM","f1",0.0950455005055612
481,"SBM","recall",0.734375
481,"SBM","precision",0.0508108108108108
481,"SBM","specificity",0.593894542090657
481,"SBM","mcc",0.111311210707719
481,"Matching_Centrality","balanced_accuracy",0.772909921369103
481,"Matching_Centrality","roc_auc",0.881309262257169
481,"Matching_Centrality","pr_auc",0.310997888172668
481,"Matching_Centrality","f1",0.160513643659711
481,"Matching_Centrality","recall",0.78125
481,"Matching_Centrality","precision",0.0894454382826476
481,"Matching_Centrality","specificity",0.764569842738205
481,"Matching_Centrality","mcc",0.210326235101712
481,"TLP","balanced_accuracy",0.795986066142461
481,"TLP","roc_auc",0.899814263413506
481,"TLP","pr_auc",0.33519838415285
481,"TLP","f1",0.182795698924731
481,"TLP","recall",0.796875
481,"TLP","precision",0.103238866396761
481,"TLP","specificity",0.795097132284921
481,"TLP","mcc",0.23805739440411
483,"Random Forest","balanced_accuracy",0.729443326626425
483,"Random Forest","roc_auc",0.907578806170355
483,"Random Forest","pr_auc",0.335728742941909
483,"Random Forest","f1",0.266666666666667
483,"Random Forest","recall",0.533333333333333
483,"Random Forest","precision",0.177777777777778
483,"Random Forest","specificity",0.925553319919517
483,"Random Forest","mcc",0.273315683417021
483,"SBM","balanced_accuracy",0.458417169684775
483,"SBM","roc_auc",0.584909456740443
483,"SBM","pr_auc",0.328455472345189
483,"SBM","f1",0.0440528634361234
483,"SBM","recall",0.333333333333333
483,"SBM","precision",0.0235849056603774
483,"SBM","specificity",0.583501006036217
483,"SBM","mcc",-0.0284733985946451
483,"Matching_Centrality","balanced_accuracy",0.614755197853789
483,"Matching_Centrality","roc_auc",0.597048960429242
483,"Matching_Centrality","pr_auc",0.325218160530585
483,"Matching_Centrality","f1",0.0919540229885058
483,"Matching_Centrality","recall",0.533333333333333
483,"Matching_Centrality","precision",0.050314465408805
483,"Matching_Centrality","specificity",0.696177062374245
483,"Matching_Centrality","mcc",0.0836450549476651
483,"TLP","balanced_accuracy",0.734473507712944
483,"TLP","roc_auc",0.597987927565392
483,"TLP","pr_auc",0.352219344354075
483,"TLP","f1",0.290909090909091
483,"TLP","recall",0.533333333333333
483,"TLP","precision",0.2
483,"TLP","specificity",0.935613682092555
483,"TLP","mcc",0.29467724784716
485,"Random Forest","balanced_accuracy",0.777848168092071
485,"Random Forest","roc_auc",0.832013514940344
485,"Random Forest","pr_auc",0.350383007897189
485,"Random Forest","f1",0.246153846153846
485,"Random Forest","recall",0.761904761904762
485,"Random Forest","precision",0.146788990825688
485,"Random Forest","specificity",0.793791574279379
485,"Random Forest","mcc",0.271874759562806
485,"SBM","balanced_accuracy",0.539013831696759
485,"SBM","roc_auc",0.60806673001795
485,"SBM","pr_auc",0.313690556936551
485,"SBM","f1",0.0935251798561151
485,"SBM","recall",0.619047619047619
485,"SBM","precision",0.0505836575875486
485,"SBM","specificity",0.458980044345898
485,"SBM","mcc",0.0323043292839535
485,"Matching_Centrality","balanced_accuracy",0.723999577658114
485,"Matching_Centrality","roc_auc",0.806567416323514
485,"Matching_Centrality","pr_auc",0.31214003394328
485,"Matching_Centrality","f1",0.154471544715447
485,"Matching_Centrality","recall",0.904761904761905
485,"Matching_Centrality","precision",0.0844444444444444
485,"Matching_Centrality","specificity",0.543237250554324
485,"Matching_Centrality","mcc",0.184941926716014
485,"TLP","balanced_accuracy",0.737989652623799
485,"TLP","roc_auc",0.819871185724844
485,"TLP","pr_auc",0.350383007897189
485,"TLP","f1",0.231404958677686
485,"TLP","recall",0.666666666666667
485,"TLP","precision",0.14
485,"TLP","specificity",0.809312638580931
485,"TLP","mcc",0.240167655825542
487,"Random Forest","balanced_accuracy",0.746031746031746
487,"Random Forest","roc_auc",0.842757936507937
487,"Random Forest","pr_auc",0.378596724298896
487,"Random Forest","f1",0.291666666666667
487,"Random Forest","recall",0.777777777777778
487,"Random Forest","precision",0.179487179487179
487,"Random Forest","specificity",0.714285714285714
487,"Random Forest","mcc",0.276256293561204
487,"SBM","balanced_accuracy",0.536706349206349
487,"SBM","roc_auc",0.499503968253968
487,"SBM","pr_auc",0.324519166222101
487,"SBM","f1",0.147058823529412
487,"SBM","recall",0.555555555555556
487,"SBM","precision",0.0847457627118644
487,"SBM","specificity",0.517857142857143
487,"SBM","mcc",0.038537150858883
487,"Matching_Centrality","balanced_accuracy",0.652281746031746
487,"Matching_Centrality","roc_auc",0.773809523809524
487,"Matching_Centrality","pr_auc",0.320100880378606
487,"Matching_Centrality","f1",0.202898550724638
487,"Matching_Centrality","recall",0.777777777777778
487,"Matching_Centrality","precision",0.116666666666667
487,"Matching_Centrality","specificity",0.526785714285714
487,"Matching_Centrality","mcc",0.159833410596879
487,"TLP","balanced_accuracy",0.708829365079365
487,"TLP","roc_auc",0.794642857142857
487,"TLP","pr_auc",0.378596724298896
487,"TLP","f1",0.5
487,"TLP","recall",0.444444444444444
487,"TLP","precision",0.571428571428571
487,"TLP","specificity",0.973214285714286
487,"TLP","mcc",0.469407888899873
489,"Random Forest","balanced_accuracy",0.738858695652174
489,"Random Forest","roc_auc",0.880525362318841
489,"Random Forest","pr_auc",0.345269835543846
489,"Random Forest","f1",0.260869565217391
489,"Random Forest","recall",0.6
489,"Random Forest","precision",0.166666666666667
489,"Random Forest","specificity",0.877717391304348
489,"Random Forest","mcc",0.266284423028091
489,"SBM","balanced_accuracy",0.576449275362319
489,"SBM","roc_auc",0.61195652173913
489,"SBM","pr_auc",0.32979119310869
489,"SBM","f1",0.098159509202454
489,"SBM","recall",0.533333333333333
489,"SBM","precision",0.0540540540540541
489,"SBM","specificity",0.619565217391304
489,"SBM","mcc",0.060912737669999
489,"Matching_Centrality","balanced_accuracy",0.758695652173913
489,"Matching_Centrality","roc_auc",0.78768115942029
489,"Matching_Centrality","pr_auc",0.317606749067399
489,"Matching_Centrality","f1",0.183206106870229
489,"Matching_Centrality","recall",0.8
489,"Matching_Centrality","precision",0.103448275862069
489,"Matching_Centrality","specificity",0.717391304347826
489,"Matching_Centrality","mcc",0.218425852267306
489,"TLP","balanced_accuracy",0.69393115942029
489,"TLP","roc_auc",0.828351449275362
489,"TLP","pr_auc",0.358344794955269
489,"TLP","f1",0.274509803921569
489,"TLP","recall",0.466666666666667
489,"TLP","precision",0.194444444444444
489,"TLP","specificity",0.921195652173913
489,"TLP","mcc",0.257828629823227
491,"Random Forest","balanced_accuracy",0.789975649350649
491,"Random Forest","roc_auc",0.887581168831169
491,"Random Forest","pr_auc",0.352598841228259
491,"Random Forest","f1",0.307692307692308
491,"Random Forest","recall",0.727272727272727
491,"Random Forest","precision",0.195121951219512
491,"Random Forest","specificity",0.852678571428571
491,"Random Forest","mcc",0.322789265563162
491,"SBM","balanced_accuracy",0.550933441558442
491,"SBM","roc_auc",0.537743506493507
491,"SBM","pr_auc",0.320038539740771
491,"SBM","f1",0.105263157894737
491,"SBM","recall",0.454545454545455
491,"SBM","precision",0.0595238095238095
491,"SBM","specificity",0.647321428571429
491,"SBM","mcc",0.0448978198530549
491,"Matching_Centrality","balanced_accuracy",0.59273538961039
491,"Matching_Centrality","roc_auc",0.657061688311688
491,"Matching_Centrality","pr_auc",0.319835305677258
491,"Matching_Centrality","f1",0.117647058823529
491,"Matching_Centrality","recall",0.636363636363636
491,"Matching_Centrality","precision",0.0648148148148148
491,"Matching_Centrality","specificity",0.549107142857143
491,"Matching_Centrality","mcc",0.0786107808332792
491,"TLP","balanced_accuracy",0.493303571428571
491,"TLP","roc_auc",0.798701298701299
491,"TLP","pr_auc",0.39156739329887
491,"TLP","f1",0
491,"TLP","recall",0
491,"TLP","precision",0
491,"TLP","specificity",0.986607142857143
491,"TLP","mcc",-0.025199328515567
493,"Random Forest","balanced_accuracy",0.659811892236569
493,"Random Forest","roc_auc",0.809102502789734
493,"Random Forest","pr_auc",0.343467078818473
493,"Random Forest","f1",0.19047619047619
493,"Random Forest","recall",0.444444444444444
493,"Random Forest","precision",0.121212121212121
493,"Random Forest","specificity",0.875179340028694
493,"Random Forest","mcc",0.176270547961024
493,"SBM","balanced_accuracy",0.573064456134757
493,"SBM","roc_auc",0.529943142568681
493,"SBM","pr_auc",0.320080184947985
493,"SBM","f1",0.089238845144357
493,"SBM","recall",0.62962962962963
493,"SBM","precision",0.0480225988700565
493,"SBM","specificity",0.516499282639885
493,"SBM","mcc",0.0553900719975913
493,"Matching_Centrality","balanced_accuracy",0.685424305223444
493,"Matching_Centrality","roc_auc",0.693023008661459
493,"Matching_Centrality","pr_auc",0.317927017497561
493,"Matching_Centrality","f1",0.136690647482014
493,"Matching_Centrality","recall",0.703703703703704
493,"Matching_Centrality","precision",0.0756972111553785
493,"Matching_Centrality","specificity",0.667144906743185
493,"Matching_Centrality","mcc",0.147647975380247
493,"TLP","balanced_accuracy",0.635102821616451
493,"TLP","roc_auc",0.699638663053297
493,"TLP","pr_auc",0.356689133997717
493,"TLP","f1",0.225
493,"TLP","recall",0.333333333333333
493,"TLP","precision",0.169811320754717
493,"TLP","specificity",0.93687230989957
493,"TLP","mcc",0.196559252210042
495,"Random Forest","balanced_accuracy",0.724719101123595
495,"Random Forest","roc_auc",0.851279650436954
495,"Random Forest","pr_auc",0.348964304790182
495,"Random Forest","f1",0.205128205128205
495,"Random Forest","recall",0.666666666666667
495,"Random Forest","precision",0.121212121212121
495,"Random Forest","specificity",0.782771535580524
495,"Random Forest","mcc",0.214562820207354
495,"SBM","balanced_accuracy",0.524812734082397
495,"SBM","roc_auc",0.476747815230961
495,"SBM","pr_auc",0.335905173069692
495,"SBM","f1",0.0869565217391304
495,"SBM","recall",0.416666666666667
495,"SBM","precision",0.0485436893203883
495,"SBM","specificity",0.632958801498127
495,"SBM","mcc",0.0208629599498926
495,"Matching_Centrality","balanced_accuracy",0.564606741573034
495,"Matching_Centrality","roc_auc",0.533239700374532
495,"Matching_Centrality","pr_auc",0.32951886470508
495,"Matching_Centrality","f1",0.102564102564103
495,"Matching_Centrality","recall",0.5
495,"Matching_Centrality","precision",0.0571428571428571
495,"Matching_Centrality","specificity",0.629213483146067
495,"Matching_Centrality","mcc",0.0541109070195863
495,"TLP","balanced_accuracy",0.540730337078652
495,"TLP","roc_auc",0.550405742821473
495,"TLP","pr_auc",0.348964304790182
495,"TLP","f1",0.1
495,"TLP","recall",0.25
495,"TLP","precision",0.0625
495,"TLP","specificity",0.831460674157303
495,"TLP","mcc",0.0437892639261756
497,"Random Forest","balanced_accuracy",0.645833333333333
497,"Random Forest","roc_auc",0.84375
497,"Random Forest","pr_auc",0.354480868429309
497,"Random Forest","f1",0.25
497,"Random Forest","recall",0.375
497,"Random Forest","precision",0.1875
497,"Random Forest","specificity",0.916666666666667
497,"Random Forest","mcc",0.211740162454827
497,"SBM","balanced_accuracy",0.52724358974359
497,"SBM","roc_auc",0.505208333333333
497,"SBM","pr_auc",0.321210533584066
497,"SBM","f1",0.0980392156862745
497,"SBM","recall",0.625
497,"SBM","precision",0.0531914893617021
497,"SBM","specificity",0.429487179487179
497,"SBM","mcc",0.0237295046909249
497,"Matching_Centrality","balanced_accuracy",0.629807692307692
497,"Matching_Centrality","roc_auc",0.596153846153846
497,"Matching_Centrality","pr_auc",0.320366386642037
497,"Matching_Centrality","f1",0.142857142857143
497,"Matching_Centrality","recall",0.625
497,"Matching_Centrality","precision",0.0806451612903226
497,"Matching_Centrality","specificity",0.634615384615385
497,"Matching_Centrality","mcc",0.115329865860591
497,"TLP","balanced_accuracy",0.471153846153846
497,"TLP","roc_auc",0.798076923076923
497,"TLP","pr_auc",0.354480868429309
497,"TLP","f1",0
497,"TLP","recall",0
497,"TLP","precision",0
497,"TLP","specificity",0.942307692307692
497,"TLP","mcc",-0.05456800796984
499,"Random Forest","balanced_accuracy",0.740740740740741
499,"Random Forest","roc_auc",0.865843621399177
499,"Random Forest","pr_auc",0.452034829284553
499,"Random Forest","f1",0.416666666666667
499,"Random Forest","recall",1
499,"Random Forest","precision",0.263157894736842
499,"Random Forest","specificity",0.481481481481481
499,"Random Forest","mcc",0.355957375287326
499,"SBM","balanced_accuracy",0.517283950617284
499,"SBM","roc_auc",0.59917695473251
499,"SBM","pr_auc",0.329007778752993
499,"SBM","f1",0.269662921348315
499,"SBM","recall",0.8
499,"SBM","precision",0.162162162162162
499,"SBM","specificity",0.234567901234568
499,"SBM","mcc",0.0298630355423037
499,"Matching_Centrality","balanced_accuracy",0.554320987654321
499,"Matching_Centrality","roc_auc",0.769135802469136
499,"Matching_Centrality","pr_auc",0.332194067756854
499,"Matching_Centrality","f1",0.289156626506024
499,"Matching_Centrality","recall",0.8
499,"Matching_Centrality","precision",0.176470588235294
499,"Matching_Centrality","specificity",0.308641975308642
499,"Matching_Centrality","mcc",0.0867865291940443
499,"TLP","balanced_accuracy",0.581481481481481
499,"TLP","roc_auc",0.806995884773663
499,"TLP","pr_auc",0.452034829284553
499,"TLP","f1",0.285714285714286
499,"TLP","recall",0.2
499,"TLP","precision",0.5
499,"TLP","specificity",0.962962962962963
499,"TLP","mcc",0.244444444444444
501,"Random Forest","balanced_accuracy",0.729525862068966
501,"Random Forest","roc_auc",0.866109913793103
501,"Random Forest","pr_auc",0.476353687804948
501,"Random Forest","f1",0.468468468468468
501,"Random Forest","recall",0.896551724137931
501,"Random Forest","precision",0.317073170731707
501,"Random Forest","specificity",0.5625
501,"Random Forest","mcc",0.356638355672456
501,"SBM","balanced_accuracy",0.66082974137931
501,"SBM","roc_auc",0.753367456896552
501,"SBM","pr_auc",0.318240302666128
501,"SBM","f1",0.402985074626866
501,"SBM","recall",0.931034482758621
501,"SBM","precision",0.257142857142857
501,"SBM","specificity",0.390625
501,"SBM","mcc",0.265218626525374
501,"Matching_Centrality","balanced_accuracy",0.640625
501,"Matching_Centrality","roc_auc",0.907866379310345
501,"Matching_Centrality","pr_auc",0.316466460599319
501,"Matching_Centrality","f1",0.386666666666667
501,"Matching_Centrality","recall",1
501,"Matching_Centrality","precision",0.239669421487603
501,"Matching_Centrality","specificity",0.28125
501,"Matching_Centrality","mcc",0.259628628608997
501,"TLP","balanced_accuracy",0.754983836206897
501,"TLP","roc_auc",0.870824353448276
501,"TLP","pr_auc",0.476353687804948
501,"TLP","f1",0.555555555555556
501,"TLP","recall",0.689655172413793
501,"TLP","precision",0.465116279069767
501,"TLP","specificity",0.8203125
501,"TLP","mcc",0.443772081729006
503,"Random Forest","balanced_accuracy",0.596491228070175
503,"Random Forest","roc_auc",0.430068226120858
503,"Random Forest","pr_auc",0.344124214237286
503,"Random Forest","f1",0.136363636363636
503,"Random Forest","recall",0.333333333333333
503,"Random Forest","precision",0.0857142857142857
503,"Random Forest","specificity",0.859649122807018
503,"Random Forest","mcc",0.103967308423725
503,"SBM","balanced_accuracy",0.524853801169591
503,"SBM","roc_auc",0.496588693957115
503,"SBM","pr_auc",0.320872894058255
503,"SBM","f1",0.0776699029126214
503,"SBM","recall",0.444444444444444
503,"SBM","precision",0.0425531914893617
503,"SBM","specificity",0.605263157894737
503,"SBM","mcc",0.0194213559515987
503,"Matching_Centrality","balanced_accuracy",0.547514619883041
503,"Matching_Centrality","roc_auc",0.56140350877193
503,"Matching_Centrality","pr_auc",0.318955215526298
503,"Matching_Centrality","f1",0.0840336134453782
503,"Matching_Centrality","recall",0.555555555555556
503,"Matching_Centrality","precision",0.0454545454545455
503,"Matching_Centrality","specificity",0.539473684210526
503,"Matching_Centrality","mcc",0.0364206531612478
503,"TLP","balanced_accuracy",0.671783625730994
503,"TLP","roc_auc",0.634502923976608
503,"TLP","pr_auc",0.344124214237286
503,"TLP","f1",0.222222222222222
503,"TLP","recall",0.444444444444444
503,"TLP","precision",0.148148148148148
503,"TLP","specificity",0.899122807017544
503,"TLP","mcc",0.206684976267231
505,"Random Forest","balanced_accuracy",0.740066225165563
505,"Random Forest","roc_auc",0.934878587196468
505,"Random Forest","pr_auc",0.344357214898509
505,"Random Forest","f1",0.5
505,"Random Forest","recall",0.5
505,"Random Forest","precision",0.5
505,"Random Forest","specificity",0.980132450331126
505,"Random Forest","mcc",0.480132450331126
505,"SBM","balanced_accuracy",0.461368653421634
505,"SBM","roc_auc",0.516004415011038
505,"SBM","pr_auc",0.346446748984391
505,"SBM","f1",0.0571428571428571
505,"SBM","recall",0.333333333333333
505,"SBM","precision",0.03125
505,"SBM","specificity",0.589403973509934
505,"SBM","mcc",-0.0301441109711077
505,"Matching_Centrality","balanced_accuracy",0.634105960264901
505,"Matching_Centrality","roc_auc",0.624724061810154
505,"Matching_Centrality","pr_auc",0.327108493961957
505,"Matching_Centrality","f1",0.136363636363636
505,"Matching_Centrality","recall",0.5
505,"Matching_Centrality","precision",0.0789473684210526
505,"Matching_Centrality","specificity",0.768211920529801
505,"Matching_Centrality","mcc",0.120054072190872
505,"TLP","balanced_accuracy",0.63355408388521
505,"TLP","roc_auc",0.897350993377483
505,"TLP","pr_auc",0.344357214898509
505,"TLP","f1",0.222222222222222
505,"TLP","recall",0.333333333333333
505,"TLP","precision",0.166666666666667
505,"TLP","specificity",0.933774834437086
505,"TLP","mcc",0.192742125083913
507,"Random Forest","balanced_accuracy",0.820634920634921
507,"Random Forest","roc_auc",0.93015873015873
507,"Random Forest","pr_auc",0.377804555412339
507,"Random Forest","f1",0.421052631578947
507,"Random Forest","recall",0.8
507,"Random Forest","precision",0.285714285714286
507,"Random Forest","specificity",0.841269841269841
507,"Random Forest","mcc",0.413937902610528
507,"SBM","balanced_accuracy",0.377777777777778
507,"SBM","roc_auc",0.404761904761905
507,"SBM","pr_auc",0.376795211519464
507,"SBM","f1",0.0588235294117647
507,"SBM","recall",0.2
507,"SBM","precision",0.0344827586206897
507,"SBM","specificity",0.555555555555556
507,"SBM","mcc",-0.129004287902685
507,"Matching_Centrality","balanced_accuracy",0.433333333333333
507,"Matching_Centrality","roc_auc",0.673015873015873
507,"Matching_Centrality","pr_auc",0.355926595277721
507,"Matching_Centrality","f1",0.0740740740740741
507,"Matching_Centrality","recall",0.2
507,"Matching_Centrality","precision",0.0454545454545455
507,"Matching_Centrality","specificity",0.666666666666667
507,"Matching_Centrality","mcc",-0.0743881498489152
507,"TLP","balanced_accuracy",0.568253968253968
507,"TLP","roc_auc",0.593650793650794
507,"TLP","pr_auc",0.377804555412339
507,"TLP","f1",0.2
507,"TLP","recall",0.2
507,"TLP","precision",0.2
507,"TLP","specificity",0.936507936507937
507,"TLP","mcc",0.136507936507936
509,"Random Forest","balanced_accuracy",0.820935960591133
509,"Random Forest","roc_auc",0.907799671592775
509,"Random Forest","pr_auc",0.330148382043577
509,"Random Forest","f1",0.303030303030303
509,"Random Forest","recall",0.714285714285714
509,"Random Forest","precision",0.192307692307692
509,"Random Forest","specificity",0.927586206896552
509,"Random Forest","mcc",0.344528439712486
509,"SBM","balanced_accuracy",0.567487684729064
509,"SBM","roc_auc",0.478325123152709
509,"SBM","pr_auc",0.342237239089366
509,"SBM","f1",0.0658436213991769
509,"SBM","recall",0.380952380952381
509,"SBM","precision",0.036036036036036
509,"SBM","specificity",0.754022988505747
509,"SBM","mcc",0.0473406539088264
509,"Matching_Centrality","balanced_accuracy",0.632922824302135
509,"Matching_Centrality","roc_auc",0.551642036124795
509,"Matching_Centrality","pr_auc",0.324737588217313
509,"Matching_Centrality","f1",0.0934579439252336
509,"Matching_Centrality","recall",0.476190476190476
509,"Matching_Centrality","precision",0.0518134715025907
509,"Matching_Centrality","specificity",0.789655172413793
509,"Matching_Centrality","mcc",0.0979022028992894
509,"TLP","balanced_accuracy",0.601806239737274
509,"TLP","roc_auc",0.702599890530925
509,"TLP","pr_auc",0.366803832351904
509,"TLP","f1",0.178571428571429
509,"TLP","recall",0.238095238095238
509,"TLP","precision",0.142857142857143
509,"TLP","specificity",0.96551724137931
509,"TLP","mcc",0.159002063917267
511,"Random Forest","balanced_accuracy",0.515168970814132
511,"Random Forest","roc_auc",0.683995775729647
511,"Random Forest","pr_auc",0.333403051534176
511,"Random Forest","f1",0.0555555555555556
511,"Random Forest","recall",0.0833333333333333
511,"Random Forest","precision",0.0416666666666667
511,"Random Forest","specificity",0.947004608294931
511,"Random Forest","mcc",0.0217550333221651
511,"SBM","balanced_accuracy",0.51689708141321
511,"SBM","roc_auc",0.521865399385561
511,"SBM","pr_auc",0.323595982312012
511,"SBM","f1",0.0547945205479452
511,"SBM","recall",0.333333333333333
511,"SBM","precision",0.0298507462686567
511,"SBM","specificity",0.700460829493088
511,"SBM","mcc",0.0119274466816627
511,"Matching_Centrality","balanced_accuracy",0.603302611367128
511,"Matching_Centrality","roc_auc",0.62514400921659
511,"Matching_Centrality","pr_auc",0.313592480588614
511,"Matching_Centrality","f1",0.0767123287671233
511,"Matching_Centrality","recall",0.583333333333333
511,"Matching_Centrality","precision",0.0410557184750733
