"subsample_ID","model","metric","value"
801,"SBM","balanced_accuracy",0.5375
801,"SBM","roc_auc",0.595833333333333
801,"SBM","pr_auc",0.319442490653773
801,"SBM","f1",0.222222222222222
801,"SBM","recall",0.875
801,"SBM","precision",0.127272727272727
801,"SBM","specificity",0.2
801,"SBM","mcc",0.0614509867799027
801,"Matching_Centrality","balanced_accuracy",0.608333333333333
801,"Matching_Centrality","roc_auc",0.7375
801,"Matching_Centrality","pr_auc",0.328168924884014
801,"Matching_Centrality","f1",0.260869565217391
801,"Matching_Centrality","recall",0.75
801,"Matching_Centrality","precision",0.157894736842105
801,"Matching_Centrality","specificity",0.466666666666667
801,"Matching_Centrality","mcc",0.140591898313328
801,"TLP","balanced_accuracy",0.7625
801,"TLP","roc_auc",0.8
801,"TLP","pr_auc",0.418078454550279
801,"TLP","f1",0.526315789473684
801,"TLP","recall",0.625
801,"TLP","precision",0.454545454545455
801,"TLP","specificity",0.9
801,"TLP","mcc",0.459352571222797
803,"Random Forest","balanced_accuracy",0.663230240549828
803,"Random Forest","roc_auc",0.761512027491409
803,"Random Forest","pr_auc",0.432541034603551
803,"Random Forest","f1",0.344827586206897
803,"Random Forest","recall",0.666666666666667
803,"Random Forest","precision",0.232558139534884
803,"Random Forest","specificity",0.65979381443299
803,"Random Forest","mcc",0.228614272333935
803,"SBM","balanced_accuracy",0.735051546391753
803,"SBM","roc_auc",0.756013745704467
803,"SBM","pr_auc",0.381616302224077
803,"SBM","f1",0.406779661016949
803,"SBM","recall",0.8
803,"SBM","precision",0.272727272727273
803,"SBM","specificity",0.670103092783505
803,"SBM","mcc",0.327826313871869
803,"Matching_Centrality","balanced_accuracy",0.657731958762887
803,"Matching_Centrality","roc_auc",0.745360824742268
803,"Matching_Centrality","pr_auc",0.342505893041165
803,"Matching_Centrality","f1",0.324324324324324
803,"Matching_Centrality","recall",0.8
803,"Matching_Centrality","precision",0.203389830508475
803,"Matching_Centrality","specificity",0.515463917525773
803,"Matching_Centrality","mcc",0.215187603163542
803,"TLP","balanced_accuracy",0.692096219931271
803,"TLP","roc_auc",0.739862542955326
803,"TLP","pr_auc",0.432541034603551
803,"TLP","f1",0.466666666666667
803,"TLP","recall",0.466666666666667
803,"TLP","precision",0.466666666666667
803,"TLP","specificity",0.917525773195876
803,"TLP","mcc",0.384192439862543
805,"Random Forest","balanced_accuracy",0.671739130434783
805,"Random Forest","roc_auc",0.733478260869565
805,"Random Forest","pr_auc",0.34767481396031
805,"Random Forest","f1",0.196078431372549
805,"Random Forest","recall",0.5
805,"Random Forest","precision",0.121951219512195
805,"Random Forest","specificity",0.843478260869565
805,"Random Forest","mcc",0.182366350327979
805,"SBM","balanced_accuracy",0.504347826086956
805,"SBM","roc_auc",0.553913043478261
805,"SBM","pr_auc",0.362706018070177
805,"SBM","f1",0.075
805,"SBM","recall",0.3
805,"SBM","precision",0.0428571428571429
805,"SBM","specificity",0.708695652173913
805,"SBM","mcc",0.00382289699949677
805,"Matching_Centrality","balanced_accuracy",0.55
805,"Matching_Centrality","roc_auc",0.475
805,"Matching_Centrality","pr_auc",0.335430243823888
805,"Matching_Centrality","f1",0.0963855421686747
805,"Matching_Centrality","recall",0.4
805,"Matching_Centrality","precision",0.0547945205479452
805,"Matching_Centrality","specificity",0.7
805,"Matching_Centrality","mcc",0.0434354427114199
805,"TLP","balanced_accuracy",0.565217391304348
805,"TLP","roc_auc",0.699565217391304
805,"TLP","pr_auc",0.368685337644049
805,"TLP","f1",0.142857142857143
805,"TLP","recall",0.2
805,"TLP","precision",0.111111111111111
805,"TLP","specificity",0.930434782608696
805,"TLP","mcc",0.0989565616659599
807,"Random Forest","balanced_accuracy",0.494252873563218
807,"Random Forest","roc_auc",0.741789819376026
807,"Random Forest","pr_auc",0.344797751004178
807,"Random Forest","f1",0
807,"Random Forest","recall",0
807,"Random Forest","precision",0
807,"Random Forest","specificity",0.988505747126437
807,"Random Forest","mcc",-0.0212013188842073
807,"SBM","balanced_accuracy",0.441707717569787
807,"SBM","roc_auc",0.59688013136289
807,"SBM","pr_auc",0.360094575768593
807,"SBM","f1",0.0506329113924051
807,"SBM","recall",0.285714285714286
807,"SBM","precision",0.0277777777777778
807,"SBM","specificity",0.597701149425287
807,"SBM","mcc",-0.0459288110479009
807,"Matching_Centrality","balanced_accuracy",0.545155993431856
807,"Matching_Centrality","roc_auc",0.577175697865353
807,"Matching_Centrality","pr_auc",0.329787408712448
807,"Matching_Centrality","f1",0.0930232558139535
807,"Matching_Centrality","recall",0.285714285714286
807,"Matching_Centrality","precision",0.0555555555555556
807,"Matching_Centrality","specificity",0.804597701149425
807,"Matching_Centrality","mcc",0.0436248342112983
807,"TLP","balanced_accuracy",0.551313628899836
807,"TLP","roc_auc",0.428571428571429
807,"TLP","pr_auc",0.344797751004178
807,"TLP","f1",0.133333333333333
807,"TLP","recall",0.142857142857143
807,"TLP","precision",0.125
807,"TLP","specificity",0.959770114942529
807,"TLP","mcc",0.0962760633016054
809,"Random Forest","balanced_accuracy",0.685633575464084
809,"Random Forest","roc_auc",0.639225181598063
809,"Random Forest","pr_auc",0.385397848235472
809,"Random Forest","f1",0.323529411764706
809,"Random Forest","recall",0.523809523809524
809,"Random Forest","precision",0.234042553191489
809,"Random Forest","specificity",0.847457627118644
809,"Random Forest","mcc",0.263083492032324
809,"SBM","balanced_accuracy",0.46317594834544
809,"SBM","roc_auc",0.469834543987086
809,"SBM","pr_auc",0.335427198075119
809,"SBM","f1",0.127167630057803
809,"SBM","recall",0.523809523809524
809,"SBM","precision",0.0723684210526316
809,"SBM","specificity",0.402542372881356
809,"SBM","mcc",-0.0410403231841192
809,"Matching_Centrality","balanced_accuracy",0.528248587570621
809,"Matching_Centrality","roc_auc",0.605932203389831
809,"Matching_Centrality","pr_auc",0.332456913582682
809,"Matching_Centrality","f1",0.156424581005587
809,"Matching_Centrality","recall",0.666666666666667
809,"Matching_Centrality","precision",0.0886075949367089
809,"Matching_Centrality","specificity",0.389830508474576
809,"Matching_Centrality","mcc",0.0318014001660608
809,"TLP","balanced_accuracy",0.57455609362389
809,"TLP","roc_auc",0.606739305891848
809,"TLP","pr_auc",0.385397848235472
809,"TLP","f1",0.212765957446808
809,"TLP","recall",0.238095238095238
809,"TLP","precision",0.192307692307692
809,"TLP","specificity",0.911016949152542
809,"TLP","mcc",0.135452219468439
811,"Random Forest","balanced_accuracy",0.756638575290189
811,"Random Forest","roc_auc",0.795515980283034
811,"Random Forest","pr_auc",0.359716308997122
811,"Random Forest","f1",0.261682242990654
811,"Random Forest","recall",0.736842105263158
811,"Random Forest","precision",0.159090909090909
811,"Random Forest","specificity",0.776435045317221
811,"Random Forest","mcc",0.26807156326685
811,"SBM","balanced_accuracy",0.516695818095087
811,"SBM","roc_auc",0.44991254571474
811,"SBM","pr_auc",0.330958468837661
811,"SBM","f1",0.104803493449782
811,"SBM","recall",0.631578947368421
811,"SBM","precision",0.0571428571428571
811,"SBM","specificity",0.401812688821752
811,"SBM","mcc",0.0154438235897936
811,"Matching_Centrality","balanced_accuracy",0.684767053585626
811,"Matching_Centrality","roc_auc",0.726824614406106
811,"Matching_Centrality","pr_auc",0.327380899883659
811,"Matching_Centrality","f1",0.173410404624277
811,"Matching_Centrality","recall",0.789473684210526
811,"Matching_Centrality","precision",0.0974025974025974
811,"Matching_Centrality","specificity",0.580060422960725
811,"Matching_Centrality","mcc",0.168677412465569
811,"TLP","balanced_accuracy",0.643425027826363
811,"TLP","roc_auc",0.760613770074734
811,"TLP","pr_auc",0.365812799446555
811,"TLP","f1",0.264150943396226
811,"TLP","recall",0.368421052631579
811,"TLP","precision",0.205882352941176
811,"TLP","specificity",0.918429003021148
811,"TLP","mcc",0.219463719805832
813,"Random Forest","balanced_accuracy",0.466101694915254
813,"Random Forest","roc_auc",0.735169491525424
813,"Random Forest","pr_auc",0.3541057042906
813,"Random Forest","f1",0
813,"Random Forest","recall",0
813,"Random Forest","precision",0
813,"Random Forest","specificity",0.932203389830508
813,"Random Forest","mcc",-0.0592175752261384
813,"SBM","balanced_accuracy",0.385593220338983
813,"SBM","roc_auc",0.288135593220339
813,"SBM","pr_auc",0.380599021784748
813,"SBM","f1",0
813,"SBM","recall",0
813,"SBM","precision",0
813,"SBM","specificity",0.771186440677966
813,"SBM","mcc",-0.118968130356571
813,"Matching_Centrality","balanced_accuracy",0.44774011299435
813,"Matching_Centrality","roc_auc",0.649717514124294
813,"Matching_Centrality","pr_auc",0.347808594674404
813,"Matching_Centrality","f1",0.0512820512820513
813,"Matching_Centrality","recall",0.166666666666667
813,"Matching_Centrality","precision",0.0303030303030303
813,"Matching_Centrality","specificity",0.728813559322034
813,"Matching_Centrality","mcc",-0.0507501610516192
813,"TLP","balanced_accuracy",0.519774011299435
813,"TLP","roc_auc",0.54590395480226
813,"TLP","pr_auc",0.3541057042906
813,"TLP","f1",0.0909090909090909
813,"TLP","recall",0.166666666666667
813,"TLP","precision",0.0625
813,"TLP","specificity",0.872881355932203
813,"TLP","mcc",0.0253145104684935
815,"Random Forest","balanced_accuracy",0.574686940966011
815,"Random Forest","roc_auc",0.636490298610155
815,"Random Forest","pr_auc",0.329325675292113
815,"Random Forest","f1",0.126582278481013
815,"Random Forest","recall",0.192307692307692
815,"Random Forest","precision",0.0943396226415094
815,"Random Forest","specificity",0.957066189624329
815,"Random Forest","mcc",0.105908772192904
815,"SBM","balanced_accuracy",0.571556350626118
815,"SBM","roc_auc",0.551190312370992
815,"SBM","pr_auc",0.407897693576111
815,"SBM","f1",0.073394495412844
815,"SBM","recall",0.307692307692308
815,"SBM","precision",0.0416666666666667
815,"SBM","specificity",0.835420393559928
815,"SBM","mcc",0.0570711555885147
815,"Matching_Centrality","balanced_accuracy",0.553220035778175
815,"Matching_Centrality","roc_auc",0.512694371817807
815,"Matching_Centrality","pr_auc",0.338398380365865
815,"Matching_Centrality","f1",0.0651162790697674
815,"Matching_Centrality","recall",0.269230769230769
815,"Matching_Centrality","precision",0.037037037037037
815,"Matching_Centrality","specificity",0.837209302325581
815,"Matching_Centrality","mcc",0.0427149739384381
815,"TLP","balanced_accuracy",0.584078711985689
815,"TLP","roc_auc",0.626685702490711
815,"TLP","pr_auc",0.351099842823275
815,"TLP","f1",0.117647058823529
815,"TLP","recall",0.230769230769231
815,"TLP","precision",0.0789473684210526
815,"TLP","specificity",0.937388193202147
815,"TLP","mcc",0.10063086342086
817,"Random Forest","balanced_accuracy",0.686746987951807
817,"Random Forest","roc_auc",0.793889845094664
817,"Random Forest","pr_auc",0.346518075832486
817,"Random Forest","f1",0.222222222222222
817,"Random Forest","recall",0.5
817,"Random Forest","precision",0.142857142857143
817,"Random Forest","specificity",0.873493975903614
817,"Random Forest","mcc",0.211076748958724
817,"SBM","balanced_accuracy",0.469664371772806
817,"SBM","roc_auc",0.55895008605852
817,"SBM","pr_auc",0.351126959905282
817,"SBM","f1",0.0601503759398496
817,"SBM","recall",0.285714285714286
817,"SBM","precision",0.0336134453781513
817,"SBM","specificity",0.653614457831325
817,"SBM","mcc",-0.0251668951249415
817,"Matching_Centrality","balanced_accuracy",0.63855421686747
817,"Matching_Centrality","roc_auc",0.547547332185886
817,"Matching_Centrality","pr_auc",0.337282328296583
817,"Matching_Centrality","f1",0.147368421052632
817,"Matching_Centrality","recall",0.5
817,"Matching_Centrality","precision",0.0864197530864197
817,"Matching_Centrality","specificity",0.77710843373494
817,"Matching_Centrality","mcc",0.128948815435135
817,"TLP","balanced_accuracy",0.498063683304647
817,"TLP","roc_auc",0.585628227194492
817,"TLP","pr_auc",0.379426158751306
817,"TLP","f1",0.05
817,"TLP","recall",0.0714285714285714
817,"TLP","precision",0.0384615384615385
817,"TLP","specificity",0.924698795180723
817,"TLP","mcc",-0.00289452818147511
819,"Random Forest","balanced_accuracy",0.486870897155361
819,"Random Forest","roc_auc",0.697118891320204
819,"Random Forest","pr_auc",0.332117321099537
819,"Random Forest","f1",0
819,"Random Forest","recall",0
819,"Random Forest","precision",0
819,"Random Forest","specificity",0.973741794310722
819,"Random Forest","mcc",-0.0262582056892779
819,"SBM","balanced_accuracy",0.413657913931437
819,"SBM","roc_auc",0.38010576221736
819,"SBM","pr_auc",0.378809112207499
819,"SBM","f1",0.0153846153846154
819,"SBM","recall",0.0833333333333333
819,"SBM","precision",0.00847457627118644
819,"SBM","specificity",0.74398249452954
819,"SBM","mcc",-0.0628357342183356
819,"Matching_Centrality","balanced_accuracy",0.472738876732312
819,"Matching_Centrality","roc_auc",0.686907366885485
819,"Matching_Centrality","pr_auc",0.350716352002299
819,"Matching_Centrality","f1",0.0263157894736842
819,"Matching_Centrality","recall",0.0833333333333333
819,"Matching_Centrality","precision",0.015625
819,"Matching_Centrality","specificity",0.862144420131291
819,"Matching_Centrality","mcc",-0.0250786969029842
819,"TLP","balanced_accuracy",0.5
819,"TLP","roc_auc",0.567377826404085
819,"TLP","pr_auc",0.358349260827243
819,"TLP","f1",0
819,"TLP","recall",0
819,"TLP","precision",0
819,"TLP","specificity",1
819,"TLP","mcc",0
821,"Random Forest","balanced_accuracy",0.733238636363636
821,"Random Forest","roc_auc",0.815269886363636
821,"Random Forest","pr_auc",0.404016567893702
821,"Random Forest","f1",0.3625
821,"Random Forest","recall",0.725
821,"Random Forest","precision",0.241666666666667
821,"Random Forest","specificity",0.741477272727273
821,"Random Forest","mcc",0.306377410834864
821,"SBM","balanced_accuracy",0.692613636363636
821,"SBM","roc_auc",0.778799715909091
821,"SBM","pr_auc",0.342134824084862
821,"SBM","f1",0.293577981651376
821,"SBM","recall",0.8
821,"SBM","precision",0.179775280898876
821,"SBM","specificity",0.585227272727273
821,"SBM","mcc",0.234207859866502
821,"Matching_Centrality","balanced_accuracy",0.651988636363636
821,"Matching_Centrality","roc_auc",0.759623579545455
821,"Matching_Centrality","pr_auc",0.323089051848078
821,"Matching_Centrality","f1",0.253623188405797
821,"Matching_Centrality","recall",0.875
821,"Matching_Centrality","precision",0.148305084745763
821,"Matching_Centrality","specificity",0.428977272727273
821,"Matching_Centrality","mcc",0.187985408708343
821,"TLP","balanced_accuracy",0.755681818181818
821,"TLP","roc_auc",0.823153409090909
821,"TLP","pr_auc",0.404016567893702
821,"TLP","f1",0.476190476190476
821,"TLP","recall",0.625
821,"TLP","precision",0.384615384615385
821,"TLP","specificity",0.886363636363636
821,"TLP","mcc",0.416198599395415
823,"Random Forest","balanced_accuracy",0.506720430107527
823,"Random Forest","roc_auc",0.563172043010753
823,"Random Forest","pr_auc",0.351973254720524
823,"Random Forest","f1",0.0769230769230769
823,"Random Forest","recall",0.166666666666667
823,"Random Forest","precision",0.05
823,"Random Forest","specificity",0.846774193548387
823,"Random Forest","mcc",0.00781631749350903
823,"SBM","balanced_accuracy",0.353494623655914
823,"SBM","roc_auc",0.702956989247312
823,"SBM","pr_auc",0.343683675148073
823,"SBM","f1",0.03125
823,"SBM","recall",0.166666666666667
823,"SBM","precision",0.0172413793103448
823,"SBM","specificity",0.540322580645161
823,"SBM","mcc",-0.123677238841964
823,"Matching_Centrality","balanced_accuracy",0.385752688172043
823,"Matching_Centrality","roc_auc",0.699596774193548
823,"Matching_Centrality","pr_auc",0.346747074670732
823,"Matching_Centrality","f1",0.0357142857142857
823,"Matching_Centrality","recall",0.166666666666667
823,"Matching_Centrality","precision",0.02
823,"Matching_Centrality","specificity",0.604838709677419
823,"Matching_Centrality","mcc",-0.0985445153490358
823,"TLP","balanced_accuracy",0.53494623655914
823,"TLP","roc_auc",0.63239247311828
823,"TLP","pr_auc",0.354539838122858
823,"TLP","f1",0.105263157894737
823,"TLP","recall",0.166666666666667
823,"TLP","precision",0.0769230769230769
823,"TLP","specificity",0.903225806451613
823,"TLP","mcc",0.0488823716737844
825,"Random Forest","balanced_accuracy",0.597314341633141
825,"Random Forest","roc_auc",0.683973034685223
825,"Random Forest","pr_auc",0.336863897856094
825,"Random Forest","f1",0.186046511627907
825,"Random Forest","recall",0.235294117647059
825,"Random Forest","precision",0.153846153846154
825,"Random Forest","specificity",0.959334565619224
825,"Random Forest","mcc",0.158703844578136
825,"SBM","balanced_accuracy",0.549092095248451
825,"SBM","roc_auc",0.533869740132652
825,"SBM","pr_auc",0.403008316443072
825,"SBM","f1",0.078125
825,"SBM","recall",0.294117647058824
825,"SBM","precision",0.045045045045045
825,"SBM","specificity",0.804066543438078
825,"SBM","mcc",0.0422716700533172
825,"Matching_Centrality","balanced_accuracy",0.553713167337175
825,"Matching_Centrality","roc_auc",0.527454604762423
825,"Matching_Centrality","pr_auc",0.346310705873334
825,"Matching_Centrality","f1",0.0813008130081301
825,"Matching_Centrality","recall",0.294117647058824
825,"Matching_Centrality","precision",0.0471698113207547
825,"Matching_Centrality","specificity",0.813308687615527
825,"Matching_Centrality","mcc",0.0470664780198664
825,"TLP","balanced_accuracy",0.574372077851473
825,"TLP","roc_auc",0.658040665434381
825,"TLP","pr_auc",0.387563845440155
825,"TLP","f1",0.171428571428571
825,"TLP","recall",0.176470588235294
825,"TLP","precision",0.166666666666667
825,"TLP","specificity",0.972273567467652
825,"TLP","mcc",0.144687119863825
827,"Random Forest","balanced_accuracy",0.55687148217636
827,"Random Forest","roc_auc",0.677943245778612
827,"Random Forest","pr_auc",0.344267255290312
827,"Random Forest","f1",0.103703703703704
827,"Random Forest","recall",0.269230769230769
827,"Random Forest","precision",0.0642201834862385
827,"Random Forest","specificity",0.844512195121951
827,"Random Forest","mcc",0.0594391480927236
827,"SBM","balanced_accuracy",0.611632270168855
827,"SBM","roc_auc",0.606121013133208
827,"SBM","pr_auc",0.333460791244251
827,"SBM","f1",0.10989010989011
827,"SBM","recall",0.576923076923077
827,"SBM","precision",0.0607287449392713
827,"SBM","specificity",0.646341463414634
827,"SBM","mcc",0.0889539506632571
827,"Matching_Centrality","balanced_accuracy",0.612394465290807
827,"Matching_Centrality","roc_auc",0.580675422138837
827,"Matching_Centrality","pr_auc",0.332347211490462
827,"Matching_Centrality","f1",0.110294117647059
827,"Matching_Centrality","recall",0.576923076923077
827,"Matching_Centrality","precision",0.0609756097560976
827,"Matching_Centrality","specificity",0.647865853658537
827,"Matching_Centrality","mcc",0.0896401793278245
827,"TLP","balanced_accuracy",0.563965759849906
827,"TLP","roc_auc",0.643146106941839
827,"TLP","pr_auc",0.379957223188238
827,"TLP","f1",0.170212765957447
827,"TLP","recall",0.153846153846154
827,"TLP","precision",0.19047619047619
827,"TLP","specificity",0.974085365853659
827,"TLP","mcc",0.141809646841291
829,"Random Forest","balanced_accuracy",0.58
829,"Random Forest","roc_auc",0.658666666666667
829,"Random Forest","pr_auc",0.36747744125649
829,"Random Forest","f1",0.16
829,"Random Forest","recall",0.4
829,"Random Forest","precision",0.1
829,"Random Forest","specificity",0.76
829,"Random Forest","mcc",0.0894427190999916
829,"SBM","balanced_accuracy",0.453333333333333
829,"SBM","roc_auc",0.457333333333333
829,"SBM","pr_auc",0.403572135570172
829,"SBM","f1",0.0714285714285714
829,"SBM","recall",0.2
829,"SBM","precision",0.0434782608695652
829,"SBM","specificity",0.706666666666667
829,"SBM","mcc",-0.0499172974813984
829,"Matching_Centrality","balanced_accuracy",0.433333333333333
829,"Matching_Centrality","roc_auc",0.664
829,"Matching_Centrality","pr_auc",0.360229653889783
829,"Matching_Centrality","f1",0.0645161290322581
829,"Matching_Centrality","recall",0.2
829,"Matching_Centrality","precision",0.0384615384615385
829,"Matching_Centrality","specificity",0.666666666666667
829,"Matching_Centrality","mcc",-0.0689081858828936
829,"TLP","balanced_accuracy",0.506666666666667
829,"TLP","roc_auc",0.544
829,"TLP","pr_auc",0.371717862924308
829,"TLP","f1",0.1
829,"TLP","recall",0.2
829,"TLP","precision",0.0666666666666667
829,"TLP","specificity",0.813333333333333
829,"TLP","mcc",0.00826898230594723
831,"Random Forest","balanced_accuracy",0.483516483516484
831,"Random Forest","roc_auc",0.598534798534799
831,"Random Forest","pr_auc",0.341578530813884
831,"Random Forest","f1",0
831,"Random Forest","recall",0
831,"Random Forest","precision",0
831,"Random Forest","specificity",0.967032967032967
831,"Random Forest","mcc",-0.0346868330301015
831,"SBM","balanced_accuracy",0.271062271062271
831,"SBM","roc_auc",0.787545787545788
831,"SBM","pr_auc",0.346075748711023
831,"SBM","f1",0
831,"SBM","recall",0
831,"SBM","precision",0
831,"SBM","specificity",0.542124542124542
831,"SBM","mcc",-0.170233543578245
831,"Matching_Centrality","balanced_accuracy",0.438278388278388
831,"Matching_Centrality","roc_auc",0.773992673992674
831,"Matching_Centrality","pr_auc",0.335088798877728
831,"Matching_Centrality","f1",0.0277777777777778
831,"Matching_Centrality","recall",0.1
831,"Matching_Centrality","precision",0.0161290322580645
831,"Matching_Centrality","specificity",0.776556776556777
831,"Matching_Centrality","mcc",-0.0551006339734864
831,"TLP","balanced_accuracy",0.483516483516484
831,"TLP","roc_auc",0.608058608058608
831,"TLP","pr_auc",0.363645009763645
831,"TLP","f1",0
831,"TLP","recall",0
831,"TLP","precision",0
831,"TLP","specificity",0.967032967032967
831,"TLP","mcc",-0.0346868330301015
833,"Random Forest","balanced_accuracy",0.614406779661017
833,"Random Forest","roc_auc",0.600635593220339
833,"Random Forest","pr_auc",0.419648313585399
833,"Random Forest","f1",0.285714285714286
833,"Random Forest","recall",0.5
833,"Random Forest","precision",0.2
833,"Random Forest","specificity",0.728813559322034
833,"Random Forest","mcc",0.162139499980791
833,"SBM","balanced_accuracy",0.527542372881356
833,"SBM","roc_auc",0.537076271186441
833,"SBM","pr_auc",0.339996820889235
833,"SBM","f1",0.218181818181818
833,"SBM","recall",0.75
833,"SBM","precision",0.127659574468085
833,"SBM","specificity",0.305084745762712
833,"SBM","mcc",0.0390335833287089
833,"Matching_Centrality","balanced_accuracy",0.580508474576271
833,"Matching_Centrality","roc_auc",0.574152542372881
833,"Matching_Centrality","pr_auc",0.346468290735048
833,"Matching_Centrality","f1",0.25
833,"Matching_Centrality","recall",0.5
833,"Matching_Centrality","precision",0.166666666666667
833,"Matching_Centrality","specificity",0.661016949152542
833,"Matching_Centrality","mcc",0.108893697433282
833,"TLP","balanced_accuracy",0.636652542372881
833,"TLP","roc_auc",0.578389830508475
833,"TLP","pr_auc",0.419648313585399
833,"TLP","f1",0.352941176470588
833,"TLP","recall",0.375
833,"TLP","precision",0.333333333333333
833,"TLP","specificity",0.898305084745763
833,"TLP","mcc",0.259886343903477
835,"Random Forest","balanced_accuracy",0.533167495854063
835,"Random Forest","roc_auc",0.61044776119403
835,"Random Forest","pr_auc",0.332679218999953
835,"Random Forest","f1",0.08
835,"Random Forest","recall",0.111111111111111
835,"Random Forest","precision",0.0625
835,"Random Forest","specificity",0.955223880597015
835,"Random Forest","mcc",0.0502793233320658
835,"SBM","balanced_accuracy",0.343283582089552
835,"SBM","roc_auc",0.267164179104478
835,"SBM","pr_auc",0.368527562115522
835,"SBM","f1",0
835,"SBM","recall",0
835,"SBM","precision",0
835,"SBM","specificity",0.686567164179104
835,"SBM","mcc",-0.108641199070679
835,"Matching_Centrality","balanced_accuracy",0.404477611940299
835,"Matching_Centrality","roc_auc",0.267164179104478
835,"Matching_Centrality","pr_auc",0.368939344763119
835,"Matching_Centrality","f1",0
835,"Matching_Centrality","recall",0
835,"Matching_Centrality","precision",0
835,"Matching_Centrality","specificity",0.808955223880597
835,"Matching_Centrality","mcc",-0.0783627778138007
835,"TLP","balanced_accuracy",0.539137645107794
835,"TLP","roc_auc",0.633665008291874
835,"TLP","pr_auc",0.332679218999953
835,"TLP","f1",0.0952380952380952
835,"TLP","recall",0.111111111111111
835,"TLP","precision",0.0833333333333333
835,"TLP","specificity",0.967164179104478
835,"TLP","mcc",0.0680939738878492
837,"Random Forest","balanced_accuracy",0.573917020038247
837,"Random Forest","roc_auc",0.685291427621186
837,"Random Forest","pr_auc",0.335577394485084
837,"Random Forest","f1",0.103092783505155
837,"Random Forest","recall",0.263157894736842
837,"Random Forest","precision",0.0641025641025641
837,"Random Forest","specificity",0.884676145339652
837,"Random Forest","mcc",0.0766213595285014
837,"SBM","balanced_accuracy",0.58547434938056
837,"SBM","roc_auc",0.579404672819489
837,"SBM","pr_auc",0.395167197362472
837,"SBM","f1",0.0927152317880795
837,"SBM","recall",0.368421052631579
837,"SBM","precision",0.053030303030303
837,"SBM","specificity",0.802527646129542
837,"SBM","mcc",0.0715576084461166
837,"Matching_Centrality","balanced_accuracy",0.555999002244949
837,"Matching_Centrality","roc_auc",0.486239294919764
837,"Matching_Centrality","pr_auc",0.338675675191249
837,"Matching_Centrality","f1",0.0779220779220779
837,"Matching_Centrality","recall",0.315789473684211
837,"Matching_Centrality","precision",0.0444444444444444
837,"Matching_Centrality","specificity",0.796208530805687
837,"Matching_Centrality","mcc",0.0464918453437964
837,"TLP","balanced_accuracy",0.551301238879188
837,"TLP","roc_auc",0.628045231562318
837,"TLP","pr_auc",0.373398146228428
837,"TLP","f1",0.105263157894737
837,"TLP","recall",0.157894736842105
837,"TLP","precision",0.0789473684210526
837,"TLP","specificity",0.944707740916272
837,"TLP","mcc",0.0736648858706152
839,"Random Forest","balanced_accuracy",0.655502392344498
839,"Random Forest","roc_auc",0.80034797738147
839,"Random Forest","pr_auc",0.355642983609487
839,"Random Forest","f1",0.217391304347826
839,"Random Forest","recall",0.454545454545455
839,"Random Forest","precision",0.142857142857143
839,"Random Forest","specificity",0.856459330143541
839,"Random Forest","mcc",0.185317601133788
839,"SBM","balanced_accuracy",0.559808612440191
839,"SBM","roc_auc",0.5311004784689
839,"SBM","pr_auc",0.383996707752743
839,"SBM","f1",0.121212121212121
839,"SBM","recall",0.363636363636364
839,"SBM","precision",0.0727272727272727
839,"SBM","specificity",0.755980861244019
839,"SBM","mcc",0.0602060162302293
839,"Matching_Centrality","balanced_accuracy",0.619617224880383
839,"Matching_Centrality","roc_auc",0.484123531970422
839,"Matching_Centrality","pr_auc",0.350694066101297
839,"Matching_Centrality","f1",0.163934426229508
839,"Matching_Centrality","recall",0.454545454545455
839,"Matching_Centrality","precision",0.1
839,"Matching_Centrality","specificity",0.784688995215311
839,"Matching_Centrality","mcc",0.12441815044836
839,"TLP","balanced_accuracy",0.526315789473684
839,"TLP","roc_auc",0.743366681165724
839,"TLP","pr_auc",0.375628953823506
839,"TLP","f1",0.1
839,"TLP","recall",0.0909090909090909
839,"TLP","precision",0.111111111111111
839,"TLP","specificity",0.961722488038278
839,"TLP","mcc",0.0579099783158041
841,"Random Forest","balanced_accuracy",0.456834532374101
841,"Random Forest","roc_auc",0.662769784172662
841,"Random Forest","pr_auc",0.359845349580565
841,"Random Forest","f1",0
841,"Random Forest","recall",0
841,"Random Forest","precision",0
841,"Random Forest","specificity",0.913669064748201
841,"Random Forest","mcc",-0.0715255707714427
841,"SBM","balanced_accuracy",0.303507194244604
841,"SBM","roc_auc",0.739658273381295
841,"SBM","pr_auc",0.332550403806007
841,"SBM","f1",0.0246913580246914
841,"SBM","recall",0.125
841,"SBM","precision",0.0136986301369863
841,"SBM","specificity",0.482014388489209
841,"SBM","mcc",-0.178300168427089
841,"Matching_Centrality","balanced_accuracy",0.401978417266187
841,"Matching_Centrality","roc_auc",0.703237410071942
841,"Matching_Centrality","pr_auc",0.332123578886975
841,"Matching_Centrality","f1",0.0555555555555556
841,"Matching_Centrality","recall",0.25
841,"Matching_Centrality","precision",0.03125
841,"Matching_Centrality","specificity",0.553956834532374
841,"Matching_Centrality","mcc",-0.0896964111499559
841,"TLP","balanced_accuracy",0.515737410071943
841,"TLP","roc_auc",0.615107913669065
841,"TLP","pr_auc",0.359845349580565
841,"TLP","f1",0.0909090909090909
841,"TLP","recall",0.125
841,"TLP","precision",0.0714285714285714
841,"TLP","specificity",0.906474820143885
841,"TLP","mcc",0.0243234857204271
