"subsample_ID","name","community","network_size","species_ratio","interactions_count","edge_connectivity","density","bipartite_clustering","Spectral_bipartivity","average_clustering","degree_assortativity_coefficient","global_efficiency","local_efficiency","connected_components","degree_LL","latapy_clustering_LL","node_redundancy_LL","betweenness_centrality_LL","degree_centrality_LL","closeness_centrality_LL","average_neighbor_degree_LL","pagerank_LL","hits_hubs_LL","hits_authorities_LL","isolate_LL","flow_infomap_LL","modular_centrality_infomap_LL","degree_HL","latapy_clustering_HL","node_redundancy_HL","betweenness_centrality_HL","degree_centrality_HL","closeness_centrality_HL","average_neighbor_degree_HL","pagerank_HL","hits_hubs_HL","hits_authorities_HL","isolate_HL","flow_infomap_HL","modular_centrality_infomap_HL","preferential_attachment","shortest_path_length","shortest_paths_count","friends_measure","same_community_infomap","connectance","web.asymmetry","links.per.species","number.of.compartments","compartment.diversity","nestedness","NODF","Fisher.alpha","Shannon.diversity","interaction.evenness","H2","niche.overlap.HL","niche.overlap.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","robustness.HL","robustness.LL","generality.HL","vulnerability.LL","motif_1","motif_2","motif_3","motif_4","motif_5","motif_6","motif_7","motif_8","motif_9","motif_10","motif_11","motif_12","motif_13","motif_14","motif_15","motif_16","motif_17","motif_1_norm","motif_2_norm","motif_3_norm","motif_4_norm","motif_5_norm","motif_6_norm","motif_7_norm","motif_8_norm","motif_9_norm","motif_10_norm","motif_11_norm","motif_12_norm","motif_13_norm","motif_14_norm","motif_15_norm","motif_16_norm","motif_17_norm","species.strength_HL","interaction.push.pull_HL","nestedrank_HL","PDI_HL","species.specificity.index_HL","node.specialisation.index.NSI_HL","betweenness_HL","closeness_HL","Fisher.alpha_HL","d_HL","species.strength_LL","interaction.push.pull_LL","nestedrank_LL","PDI_LL","species.specificity.index_LL","node.specialisation.index.NSI_LL","betweenness_LL","closeness_LL","Fisher.alpha_LL","d_LL","cent_between","cent_close","cent_eigen"
118,"M_SD_Purificacao_2014_forest_dry","Plant-Seed Dispersers",65,0.5476,107,1,0.1108,0.193,1,0.289,-0.3416,0.3643,0,1,2,0.3288,1,0.007,0.087,0.5556,14,0.0097,0.0215,-0.0425,NA,0.0047,0.0066,6,0.1201,0.3333,0.0739,0.1429,0.4943,4,0.0266,0.0083,0.1229,NA,0.0236,0.0271,5,3,2,2,0,0.110766045548654,-0.292307692307692,1.64615384615385,1,NA,9.06820466547862,27.9208344019834,17847598523283132,4.67282883446191,0.679865771742845,0,0.127000883828051,0.194465896351529,6.23453093812375,2.24297712134376,58,61,0.653099336302883,0.717320626277884,4.65217391304348,2.54761904761905,107,175,467,2073,2041,122,288,8226,10703,3783,2011,107,3956,1491,687,35,424,0.00291584913887072,0.00476891214301286,0.0127261826902115,0.0564911706998038,0.0556191410507957,0.00332461303684325,0.0078482668410726,0.224166121648136,0.291666666666667,0.103090255068672,0.0548016132548507,0.00291584913887072,0.107804665358622,0.0406311314584696,0.0187213865271419,0.000953782428602573,0.0115543928493569,2.59090909090909,0.265151515151515,0.272727272727273,0.878048780487805,0.382546027838003,1.36363636363636,0.0717764060356653,0.0504672897196262,1073741869.66667,0.408083809350206,0.212121212121212,-0.393939393939394,0.390243902439024,0.954545454545455,0.690849279707758,1.41463414634146,0.0171860831637157,0.026573998364677,268435505.000009,0.124310169934806,0.364903196014588,0.298018438962225,0.833523509083797
120,"M_PL_Orford_2016_Field-9","Plant-Pollinator",41,0.3226,56,1,0.1806,0.2242,1,0.412,-0.5268,0.415,0,1,3,0.3786,0.3333,0.0658,0.3,0.7143,10.6667,0.0275,0.0469,0.0143,NA,0.0182,0.0144,21,0.0999,0.1381,0.648,0.6774,0.7101,2,0.1781,0.0138,0.2622,NA,0.1818,0.2075,40,3,6,6,0,0.180645161290323,-0.51219512195122,1.36585365853659,1,NA,13.2997288654248,38.5277777777778,8589934620,4.02535169073515,0.70169980992029,0,0.198467469895949,0.366556382685415,8.81,1.70467289719626,18,20,0.603409771324937,0.741975187905977,5.6,1.80645161290323,56,52,305,1526,609,44,57,6275,3450,1072,639,46,785,115,129,6,50,0.00368033648790747,0.00341745531019979,0.0200446898002103,0.100289169295478,0.0400236593059937,0.00289169295478444,0.00374605678233438,0.412394847528917,0.226735015772871,0.0704521556256572,0.0419952681388013,0.00302313354363828,0.0515904311251314,0.00755783385909569,0.00847791798107255,0.000394321766561514,0.00328601472134595,14.6428571428571,0.649659863945578,0,0.333333333333333,0.125988157669742,1,0.461538461538462,0.116883116883117,4294967306.5,0.251399034763994,1.14761904761905,0.0492063492063492,0.0666666666666667,0.777777777777778,0.509175077217316,1.23333333333333,0.0285910733930536,0.0363013698630137,536870956.16667,0.2800010504756,0.609067612142131,0.441786417664989,0.827596076982332
132,"M_PL_Lara-Romero_2016_penalara-Pasture-6","Plant-Pollinator",24,0.4118,31,1,0.2605,0.2124,1,0.4008,-0.5519,0.4367,0,1,4,0.2244,0.1667,0.179,0.5714,0.6393,3.25,0.0638,0.0131,0.0849,NA,0.05,0.06,1,0.3056,NA,0,0.0588,0.3494,4,0.0198,0.0195,-0.0092,NA,0,0,0,0,0,0,0,0.260504201680672,-0.416666666666667,1.29166666666667,1,NA,20.4577702376232,39.7027600849257,2147483696.53226,3.43398720448515,0.718539123216795,0,0.295775520775521,0.300326797385621,2.84848484848485,1.44047619047619,11,9,0.593617342615432,0.772281688271742,4.42857142857143,1.82352941176471,31,27,80,155,178,12,19,231,372,223,93,3,149,46,32,2,7,0.0186746987951807,0.0162650602409639,0.0481927710843374,0.0933734939759036,0.107228915662651,0.0072289156626506,0.0114457831325301,0.139156626506024,0.224096385542169,0.13433734939759,0.0560240963855422,0.00180722891566265,0.0897590361445783,0.027710843373494,0.0192771084337349,0.00120481927710843,0.00421686746987952,0.25,-0.75,1,1,1,1.5,0,0.115384615384615,134217776.500017,0.138646883853214,1.91666666666667,0.229166666666667,0.0625,0.5,0.353553390593274,1.5,0.113636363636364,0.058252427184466,2147483650,0.453997311936868,0.418397859229617,0.295785891934348,0.724053084611673
150,"M_SD_Chama_2013_net9","Plant-Seed Dispersers",29,0.6111,56,1,0.2828,0.4214,1,0.2818,-0.282,0.4615,0,1,5,0.3441,1,0.0558,0.4545,0.7143,7.2,0.0411,0.0373,0.1323,NA,0.0364,0.0515,6,0.267,0.6667,0.112,0.3333,0.5938,4.6667,0.0518,0.0635,-0.0367,NA,0.0455,0.0641,20,3,11,11,1,0.282828282828283,-0.241379310344828,1.93103448275862,1,NA,20.5775098267129,47.3649267399267,8589934620,4.02535169073515,0.761185406744954,0,0.352409588097739,0.252938165683264,2.76331360946746,2.92789968652038,20,18,0.685551287220995,0.795123084864798,5.09090909090909,3.11111111111111,56,111,157,298,681,124,165,408,1170,751,760,91,1014,360,504,82,180,0.00810185185185185,0.0160590277777778,0.0227141203703704,0.0431134259259259,0.0985243055555556,0.0179398148148148,0.0238715277777778,0.0590277777777778,0.169270833333333,0.10865162037037,0.109953703703704,0.0131655092592593,0.146701388888889,0.0520833333333333,0.0729166666666667,0.0118634259259259,0.0260416666666667,2.01111111111111,0.168518518518519,0.3,0.705882352941177,0.342997170285018,1.1,0.2,0.095,1073741869.66667,0.209413743617305,0.770634920634921,-0.0458730158730159,0.176470588235294,0.6,0.346410161513775,1.17647058823529,0.0871794871794872,0.0643153526970954,2147483650.5,0.0404283034732959,0.196594398665227,0.374496881737309,0.62612675001608
156,"M_PL_Lara-Romero_2016_penalara-Encroachedpasture-4","Plant-Pollinator",45,0.3636,64,1,0.1616,0.2622,1,0.3557,-0.5177,0.3681,0,1,6,0.2489,0.6,0.1911,0.5,0.6909,6.8333,0.0409,0.0363,0.0268,NA,0.0397,0.0527,6,0.2002,0.2667,0.1326,0.1818,0.3901,2.8333,0.046,0.0361,0.0431,NA,0.0397,0.0516,25,3,5,5,1,0.161616161616162,-0.466666666666667,1.42222222222222,1,NA,18.5733771461349,27.1922933034044,8589934624,4.15888308335967,0.695300966706907,0,0.156777201517562,0.178523055227601,3.68683274021352,1.69086357947434,37,31,0.609206413271216,0.760802584631635,5.33333333333333,1.93939393939394,64,71,225,558,698,62,72,992,2005,1389,596,53,851,236,228,19,45,0.00783929446349829,0.00869671729544341,0.0275600195982362,0.0683488486036257,0.0854973052425282,0.00759431651151396,0.00881920627143557,0.121509064184223,0.245590396864282,0.170137187653111,0.0730034296913278,0.00649191572758452,0.104238118569329,0.0289073983341499,0.0279274865262126,0.00232729054385105,0.00551200391964723,3.36666666666667,0.394444444444444,0.363636363636364,0.84375,0.375,1.45454545454545,0.0185185185185185,0.080952380952381,1073741869.66667,0.496606966268194,1.21666666666667,0.0361111111111111,0,0.545454545454545,0.301511344577764,1.34375,0.154050711193568,0.0381294964028777,1073741869.66667,0.163869072369313,0.275624662999526,0.284229758657124,0.764426358301728
162,"M_SD_Correa_2016_Caqueta","Plant-Seed Dispersers",43,7.6,76,1,0.4,0.4436,1,0.4657,-0.7667,0.4826,0,1,6,0.1427,1,0.0129,0.1579,0.4107,2.8333,0.0365,0.0206,0.1305,NA,0.0333,0.0473,3,0.4157,1,0.0238,0.6,0.9294,18.3333,0.0193,0.025,-0.0198,NA,0.0133,0.0191,10,3,7,7,1,0.4,0.767441860465116,1.76744186046512,1,NA,22.3326097710624,54.3774349384448,8589934630,4.33073334028633,0.825369443846125,0,0.513662534715166,0.284132869653421,0.892018779342723,11.4848484848485,24,25,0.912629724281837,0.668076709644478,2,15.2,76,767,53,17,1119,223,5631,2,308,260,234,22,7974,3571,4590,753,31671,0.00132702414834733,0.0133924673918737,0.000925424735031691,0.000296834348972429,0.0195386845000087,0.00389376822475598,0.0983220128861029,3.49216881144034e-05,0.00537793996961813,0.00453981945487245,0.0040858375093852,0.000384138569258438,0.139232770512127,0.0623526741282674,0.0801452742225559,0.0131480155750729,0.553002392135636,0.251149425287356,-0.249616858237548,0.0540540540540541,0.5,0.408248290463863,1.02702702702703,0.0624568668046929,0.0287854889589905,536870956.16667,0.118725258296311,2.16666666666667,0.194444444444444,0.75,0.864864864864865,0.379663198301,1.25,0,0.184210526315789,1073741869.66667,0.136852807234542,0.540511107609097,0.457772170031788,0.788680084209991
168,"A_HP_Hadfield_2013_037","Host-Parasite",38,0.8095,90,1,0.2521,0.4499,1,0.3011,-0.321,0.4661,0,1,13,0.2564,0.9231,0.1925,0.7647,0.8769,6.3846,0.0642,0.0096,0.0121,NA,0.0674,0.0939,11,0.309,0.8727,0.1421,0.5238,0.726,6.5455,0.0555,0.1003,0.0983,NA,0.0562,0.0786,120,3,43,43,1,0.252100840336134,-0.105263157894737,2.36842105263158,1,NA,15.5447274828859,53.794934192333,8589934637,4.49980967033027,0.765568551801733,0,0.39168469834545,0.276062978252275,3.96385542168675,5.40983606557377,26,27,0.754878420132032,0.776325129161149,5.29411764705882,4.28571428571429,90,305,290,679,1898,388,936,1177,4209,2024,2352,373,6434,715,2314,664,2257,0.00332042058660764,0.0112525364323925,0.0106991330012913,0.025050728647851,0.0700239808153477,0.0143147020844863,0.0345323741007194,0.0434237225604132,0.155285002767017,0.0746725696365984,0.0867736579966796,0.013761298653385,0.237373178380373,0.026378896882494,0.0853717026378897,0.0244973252167497,0.0832687695997048,2.35787545787546,0.123443223443223,0.0625,0.5,0.21320071635561,1,0.274003189792664,0.0632411067193676,4294967301.5,0.0124117813732621,2.73773448773449,0.133671883671884,0.05,0.25,0.138675049056307,1,0.223481481481481,0.0579710144927536,4294967302.5,0.0178593555593574,0.218408613617369,0.378904197233781,0.645507819729859
180,"A_HP_Macfadyen2009_paras-herb_A8","Host-Parasite",46,2.8333,69,1,0.1691,0.3792,1,0.3911,-0.5273,0.3943,0,1,19,0.1503,0.3977,0.4381,0.5588,0.6222,2.5789,0.1217,0.102,-2.0857,NA,0.1324,0.1739,1,0.5065,NA,0,0.0833,0.5821,19,0.0087,0.0138,0.182,NA,0,0,0,0,0,0,0,0.169117647058824,0.478260869565217,1.5,1,NA,14.2577226028025,36.7770436191489,8589934626.5,4.23410650459726,0.704361723036698,0,0.305019767319233,0.107561704615134,1.31144211238998,8.98098256735341,24,26,0.706559573561621,0.644373499732211,2.02941176470588,5.75,69,400,64,46,871,133,1925,23,626,233,274,31,4562,1537,1801,284,7112,0.00345155319893952,0.0200090040518233,0.00320144064829173,0.00230103546595968,0.0435696063228453,0.00665299384723125,0.0962933319993997,0.00115051773297984,0.0313140913411035,0.0116552448601871,0.013706167775499,0.00155069781401631,0.228202691211045,0.0768845980691311,0.0900905407433345,0.0142063928767946,0.355760092041419,0.0526315789473684,-0.947368421052632,0.545454545454545,1,1,1.45454545454545,0,0.0298711440843421,134217776.500017,0,10.1166666666667,0.479824561403509,0,0.454545454545455,0.154672056222436,1.18181818181818,0.341666666666667,0.107142857142857,4294967305.5,0.192679718552554,0.401635279216619,0.323140016082604,0.792026082225406
182,"M_PL_Lara-Romero_2016_nevero-Encroachedpasture-8","Plant-Pollinator",67,0.2182,94,1,0.1424,0.1245,1,0.4342,-0.6432,0.3529,0,1,1,0.4917,NA,0,0.0833,0.4918,7,0.0065,0.0089,0.0082,NA,0,0,7,0.1275,0.2857,0.1135,0.1273,0.4302,3,0.0351,-0.0292,-0.0221,NA,0.0323,0.0424,0,0,0,0,0,0.142424242424242,-0.641791044776119,1.40298507462687,1,NA,20.5196094532113,19.3360658254275,8589934639,4.54329478227,0.699803904002828,0,0.12801883934614,0.176243483415201,4.28314606741573,1.033527696793,61,52,0.593546478960982,0.837814426415302,7.83333333333333,1.70909090909091,94,72,480,1876,1097,39,51,5741,5375,3918,599,13,1030,466,122,5,24,0.0044757642129321,0.00342824492905438,0.0228549661936958,0.0893248262070279,0.0522331206551757,0.00185696600323779,0.00242834015808018,0.273354918579183,0.25592800685649,0.186553661556042,0.0285210932292163,0.000618988667745929,0.049042948290639,0.0221883630130464,0.00580897057423103,0.000238072564517665,0.00114274830968479,3.95,0.421428571428571,0.363636363636364,0.888888888888889,0.356348322549899,1.18181818181818,0.106060606060606,0.0909090909090909,536870961.21429,0.414025726048769,0.142857142857143,-0.857142857142857,0.351851851851852,1,1,1.90740740740741,0,0.0154817505621865,134217776.500017,0.326761291609182,0.311281690635694,0.312751317501701,0.810549225666893
188,"M_PL_Lara-Romero_2016_penalara-Encroachedpasture-9","Plant-Pollinator",31,0.4762,41,1,0.1952,0.2526,1,0.344,-0.4188,0.3986,0,1,4,0.3118,0.5,0.2411,0.4,0.7143,7,0.045,0.0868,0.0687,NA,0.0375,0.0424,3,0.1111,0,0.1338,0.1429,0.4105,2,0.0436,0.0031,0.0112,NA,0.025,0.0303,6,0,0,0,0,0.195238095238095,-0.354838709677419,1.32258064516129,1,NA,18.4130254320615,34.2222222222222,4294967316.5,3.71357206670431,0.694501100898195,0,0.124036134526331,0.289546485260771,4.42295081967213,0.939068100358423,19,19,0.634844245942456,0.712747741598293,4.1,1.95238095238095,41,32,131,361,284,24,14,792,909,351,231,22,135,103,51,2,2,0.0117647058823529,0.00918220946915351,0.0375896700143472,0.103586800573888,0.0814921090387375,0.00688665710186514,0.00401721664275466,0.22725968436155,0.260832137733142,0.100717360114778,0.0662840746054519,0.00631276901004304,0.0387374461979914,0.0295552367288379,0.0146341463414634,0.000573888091822095,0.000573888091822095,2.25,0.416666666666667,0.555555555555556,0.9,0.547722557505166,1.77777777777778,0,0.0925925925925926,536870956.16667,0.641895536497917,0.78525641025641,-0.0536858974358974,0,0.666666666666667,0.408248290463863,1.15,0.372477064220183,0.0584826132771338,2147483650,0.0668609147024754,0.476301222404671,0.362712565444264,0.79545899019114
190,"A_PH_Macfadyen2009_plant-herb_A4","Plant-Herbivore",31,2.1,32,1,0.1524,0.1053,1,0.5169,-0.5768,0.304,0,1,9,0.1074,0,0.5681,0.4286,0.3171,1.3333,0.1385,0.3157,0.1213,NA,0.129,0.1368,1,0.8542,NA,0,0.1,0.3289,9,0.0179,0.0469,0.0776,NA,0,0,0,0,0,0,0,0.152380952380952,0.354838709677419,1.03225806451613,1,NA,19.6867032281699,16.0457516339869,4294967312,3.46573590279973,0.648151525453743,0,0.24031746031746,0.114976751643418,0.553784860557769,2.62015503875969,22,18,0.69814156219412,0.58505054984794,1.52380952380952,3.2,32,69,15,5,68,2,124,1,21,13,4,0,141,45,4,0,162,0.0453257790368272,0.0977337110481586,0.0212464589235127,0.00708215297450425,0.0963172804532578,0.0028328611898017,0.175637393767705,0.00141643059490085,0.0297450424929178,0.018413597733711,0.0056657223796034,0,0.19971671388102,0.0637393767705382,0.0056657223796034,0,0.229461756373938,0.111111111111111,-0.888888888888889,0.4,1,1,2.55,0,0.0498128419234092,134217776.500017,0,7.83333333333333,0.759259259259259,0,0.6,0.258198889747161,2.22222222222222,0.215384615384615,0.108254397834912,2147483652.5,0.730310629746682,0.457420178799489,0.172813514639745,0.89663199276343
192,"A_HP_Leong1981","Host-Parasite",50,0.25,91,1,0.2275,0.3972,1,0.3862,-0.5637,0.3957,0,1,3,0.4921,1,0.0042,0.3,0.6377,14.3333,0.0148,0.0387,0.0306,NA,0.0111,0.0159,14,0.2233,0.7473,0.1518,0.35,0.5273,3.6429,0.0646,0.0352,0.0667,NA,0.0722,0.0984,26,3,19,19,1,0.2275,-0.6,1.82,1,NA,39.6510594392714,27.4675324675325,8589934637.5,4.51085950651685,0.752880947729916,0,0.267821807249433,0.199211842288765,2.95164075993092,1.87769784172662,38,39,0.64008235181654,0.891042364775854,9.1,2.275,91,120,454,1575,1439,237,170,4053,4819,4030,2422,460,2492,316,749,99,233,0.00383012753061998,0.00505071762279557,0.0191085483395766,0.0662906687991919,0.0605665221600236,0.00997516730502125,0.00715518329896039,0.17058798770992,0.202828401868766,0.169619933498885,0.101940317353424,0.0193610842207164,0.104886569300055,0.0133002230733617,0.031524895828949,0.00416684203880635,0.00980681005092807,5.13333333333333,0.295238095238095,0.111111111111111,0.666666666666667,0.218217890235992,1,0,0.1,4294967303,0.139542705585077,0.20952380952381,-0.263492063492063,0.205128205128205,0.777777777777778,0.509175077217316,1.46153846153846,0.0066294075534322,0.0279589934762349,536870956.16667,0,0.405069572389793,0.436338522597211,0.732294297790238
212,"A_HP_Macfadyen2009_paras-herb_A5","Host-Parasite",39,2.25,47,1,0.1451,0.1828,1,0.394,-0.3815,0.3576,0,1,2,0.2556,0,0.0535,0.0741,0.3577,2.5,0.0254,-0.2235,-0.0041,NA,0.0109,0.0109,1,0.25,NA,0,0.0833,0.3678,2,0.0147,0.0305,0.0038,NA,0,0,0,0,0,0,0,0.145061728395062,0.384615384615385,1.20512820512821,1,NA,15.1878038785868,25.9392486011191,8589934615.5,3.85014760171006,0.666029826646329,0,0.227122054899833,0.102571359122161,0.911255411255411,4.28159645232816,26,21,0.71635176898378,0.611432089096841,1.74074074074074,3.91666666666667,47,149,33,19,304,17,446,7,236,89,34,3,1143,494,177,9,1087,0.0109455053563111,0.0346995808104332,0.00768514205868654,0.00442477876106195,0.0707964601769911,0.00395901257568701,0.103865859338612,0.0016301816488123,0.0549604098742431,0.0207265952491849,0.00791802515137401,0.000698649278062413,0.266185374941779,0.115044247787611,0.0412203074056823,0.00209594783418724,0.253143921751281,0.5,-0.5,0.461538461538462,1,1,2.34615384615385,0,0.0248773651016118,134217776.500017,0.737350464962807,1.25,0.125,0.545454545454545,0.961538461538462,0.693375245281536,1.81818181818182,0,0.0799220272904484,268435505.000009,0.537243573680482,0.597510178361979,0.368571547402667,0.828880959175
218,"M_PL_Kaiser-Bunbury_2014_061_38","Plant-Pollinator",33,0.4348,49,1,0.213,0.2401,1,0.3074,-0.399,0.4074,0,1,7,0.2122,0.5238,0.2221,0.7,0.75,4.7143,0.0637,-0.0332,0.0371,NA,0.0625,0.0778,11,0.199,0.3455,0.3873,0.4783,0.6308,3.0909,0.0999,0.3015,0.1577,NA,0.1042,0.1317,60,3,9,9,0,0.21304347826087,-0.393939393939394,1.48484848484848,1,NA,30.684743893948,31.4817034196229,8589934616.5,3.89182029811063,0.715660820121664,0,0.249868757546776,0.206727703565648,2.48923076923077,1.72952853598015,21,20,0.638004558579064,0.793042819680679,4.9,2.1304347826087,49,58,136,283,443,35,63,451,1059,650,294,17,540,197,131,7,51,0.0109767025089606,0.0129928315412186,0.0304659498207885,0.0633960573476702,0.0992383512544803,0.00784050179211469,0.0141129032258065,0.101030465949821,0.237231182795699,0.145609318996416,0.0658602150537634,0.00380824372759857,0.120967741935484,0.0441308243727599,0.0293458781362007,0.00156810035842294,0.0114247311827957,5.05952380952381,0.369047619047619,0,0.545454545454545,0.222680885707562,1,0.41,0.1125,4294967301.5,0.145778146498887,1.98376623376623,0.140538033395176,0,0.333333333333333,0.218217890235992,1.27272727272727,0.174663835810333,0.0533208606173994,536870961.21429,0.176245884655433,0.326351820340031,0.303345684410919,0.731418773593071
228,"M_SD_SAAV2","Plant-Seed Dispersers",39,0.95,46,1,0.1211,0.1589,1,0.3893,-0.4712,0.3333,0,1,7,0.1609,0.1429,0.4551,0.3684,0.5876,3.1429,0.068,0.0069,8e-04,NA,0.0667,0.0695,2,0.3085,0,0.054,0.1,0.4242,4,0.0241,0.037,0.0385,NA,0.0111,0.0153,6,0,0,0,0,0.121052631578947,-0.0256410256410256,1.17948717948718,1,NA,10.3701184935974,24.8483049729587,8589934615,3.8286413964891,0.644533841467228,0,0.245640584237075,0.130183480090601,1.70336391437309,3.04533333333333,26,19,0.622958777190864,0.647325182953875,2.42105263157895,2.3,46,87,62,69,254,12,170,55,302,187,56,2,499,220,67,2,251,0.01964972234088,0.0371636052968817,0.0264844083724904,0.02947458351132,0.108500640751815,0.00512601452370782,0.0726185390858607,0.0234942332336608,0.129004698846647,0.0798803929944468,0.0239214011106365,0.000854335753951303,0.21315677061085,0.0939769329346433,0.0286202477573686,0.000854335753951303,0.107219137120889,1.14285714285714,0.0714285714285714,0.388888888888889,0.947368421052632,0.688247201611685,1.66666666666667,0,0.0497925311203319,268435505.000009,0.541976620381795,3.64285714285714,0.377551020408163,0.0526315789473684,0.666666666666667,0.308606699924184,1.42105263157895,0.254444444444444,0.0683371298405467,536870961.21429,0.361233890123146,0.37601672210398,0.251723145681301,0.688828797400087
232,"M_SD_Souza_Gomes_2008_secondary_fore","Plant-Seed Dispersers",29,0.9333,36,1,0.1714,0.162,1,0.3977,-0.4243,0.4169,0,1,6,0.2276,0.3333,0.2304,0.4286,0.7,4.1667,0.0737,-0.3331,0.1633,NA,0.0714,0.0778,2,0.318,1,0.0152,0.1333,0.5062,5,0.0267,0.2563,-0.021,NA,0.0143,0.0199,5,3,1,1,0,0.171428571428571,-0.0344827586206897,1.24137931034483,1,NA,10.4033809525587,42.9421768707483,4294967314,3.58351893845611,0.670178955233256,0,0.231762803740826,0.378359999788571,4.56830601092896,2.35975609756098,13,15,0.642966388436341,0.628503739027376,2.57142857142857,2.4,36,51,88,241,269,13,61,510,982,96,117,5,376,151,43,1,51,0.0116467162730508,0.0164995147201553,0.0284697508896797,0.0779682950501456,0.0870268521514073,0.00420575865415723,0.0197347136848916,0.164995147201553,0.317696538337108,0.0310579100614688,0.0378518278874151,0.00161759948236817,0.121643481074086,0.0488515043675186,0.0139113555483662,0.000323519896473633,0.0164995147201553,0.416666666666667,-0.291666666666667,0.230769230769231,0.928571428571429,0.681385143869247,1.46153846153846,0.0816326530612245,0.075187969924812,268435505.000009,0.149723181845174,2.75,0.291666666666667,0.0714285714285714,0.615384615384615,0.320256307610174,1.07142857142857,0.145161290322581,0.0748613678373383,1073741869.66667,0.191353942150057,0.661034452446017,0.490686194533144,0.792351055063767
234,"M_SD_Toledo_2018","Plant-Seed Dispersers",60,3.6154,87,1,0.1424,0.2444,1,0.4289,-0.5459,0.3928,0,1,11,0.1552,0.3273,0.1706,0.234,0.4641,3.0909,0.0581,-0.008,-0.0213,NA,0.0581,0.061,1,0.525,NA,0,0.0769,0.4976,11,0.007,0.0073,0.0082,NA,0,0,0,0,0,0,0,0.142389525368249,0.566666666666667,1.45,1,NA,8.88502823698931,37.8521191204539,8589934635.5,4.46590811865458,0.696155981285633,0,0.317890915231341,0.174729374739411,2.0457957957958,12.8290398126464,37,32,0.741024655403079,0.593945843195049,1.85106382978723,6.69230769230769,87,669,95,128,1620,131,4641,143,2410,305,422,55,13050,3916,2867,209,26447,0.0015211119853134,0.0116968266456858,0.001660984351779,0.0022379578634496,0.028324154209284,0.0022904100008742,0.0811434565958563,0.0025002185505726,0.042136550397762,0.00533263397150101,0.00737826733106041,0.000961622519451001,0.22816679779701,0.0684675233849113,0.0501267593321095,0.0036541655739138,0.462400559489466,0.0909090909090909,-0.909090909090909,0.391304347826087,1,1,1.82608695652174,0,0.0168356997971602,134217776.500017,0.287886959190039,6.25,0.477272727272727,0.25,0.782608695652174,0.266732534684632,1.25,0.0649350649350649,0.0853658536585366,4294967301.5,0.360860576741897,0.592296198013657,0.4153516461369,0.844326043227105
238,"M_PL_Dicks2002-2","Plant-Pollinator",50,0.4286,84,1,0.16,0.2597,1,0.3312,-0.4758,0.4067,0,1,10,0.1877,0.4444,0.2774,0.6667,0.8737,7.4,0.0538,0.0585,0.057,NA,0.0542,0.0722,15,0.1695,0.5524,0.239,0.4286,0.5888,3.6667,0.0779,0.0555,0.0589,NA,0.0843,0.0874,126,3,26,26,0,0.16,-0.4,1.68,1,NA,9.95335088967842,38.2053803339518,8589934634,4.43081679884331,0.707414188445676,0,0.215457306474248,0.277278590580617,7.60737527114967,2.38461538461538,35,35,0.632900117989115,0.756642640850267,5.6,2.4,84,127,427,2009,1471,129,192,7723,7585,2578,1961,186,2434,754,551,29,257,0.00294767870302137,0.00445660946766326,0.0149840334070253,0.0704986489805944,0.0516194687160052,0.00452679229392568,0.0067375513211917,0.27101098361231,0.266168368600204,0.0904656630522511,0.0688142611502965,0.00652700284240446,0.0854124995613573,0.0264589255009299,0.0193353686352949,0.001017650980805,0.00901849317472015,5.77619047619048,0.318412698412698,0.0714285714285714,0.588235294117647,0.198029508595335,1.07142857142857,0.17016369047619,0.0758426966292135,4294967303.5,0.154689846727833,2.79805194805195,0.179805194805195,0,0.357142857142857,0.188982236504614,1.02941176470588,0.280569300369113,0.0365454545454545,2147483653,0.12135182848633,0.396117383352285,0.326643043392691,0.793833827905424
244,"M_PL_Burkle2013","Plant-Pollinator",78,0.4444,250,1,0.1929,0.4099,1,0.223,-0.3843,0.4308,0,1,1,0.1712,NA,0,0.0417,0.5159,16,0.0035,0.0035,0.004,NA,0,0,16,0.1925,0.8333,0.0719,0.2963,0.5682,7.375,0.0302,0.0052,-0.0038,NA,0.0301,0.0428,0,0,0,0,0,0.192901234567901,-0.384615384615385,3.20512820512821,1,NA,14.1961692282039,43.3310467784778,70368744177664128,5.52146091786225,0.770396503086581,0,0.243796289854614,0.232569323751983,8.6361848574238,4.43469041560645,98,100,0.733680433757015,0.865289372899986,10.4166666666667,4.62962962962963,250,841,1909,12364,14129,2454,2271,68865,92626,37406,43000,6458,38487,15941,17965,3228,4836,0.000688648321075393,0.00231661295209762,0.0052585185797317,0.0340577913671046,0.0389196485138969,0.00675977191967606,0.00625568134864887,0.189695066523428,0.255146957551718,0.103038316392585,0.118447511224968,0.0177891634300196,0.106016031732915,0.0439109715450514,0.0494862683524778,0.00889182712172548,0.0133212131228824,3.56789321789322,0.160493326118326,0.217391304347826,0.716981132075472,0.211686845965254,1,0.109602715883872,0.0466531440162272,4294967304,0.19702035099602,0.0625,-0.9375,0.69811320754717,1,1,1.71698113207547,0,0.014682596804376,134217776.500017,0.207040547317758,0.293941064073063,0.333716009779505,0.712797869784788
