"subsample_ID","model","metric","value"
603,"Random Forest","mcc",0.152377489492397
603,"SBM","balanced_accuracy",0.565139116202946
603,"SBM","roc_auc",0.592307692307692
603,"SBM","pr_auc",0.341836741767736
603,"SBM","f1",0.118518518518519
603,"SBM","recall",0.615384615384615
603,"SBM","precision",0.0655737704918033
603,"SBM","specificity",0.514893617021277
603,"SBM","mcc",0.0580780835138681
603,"Matching_Centrality","balanced_accuracy",0.646153846153846
603,"Matching_Centrality","roc_auc",0.668085106382979
603,"Matching_Centrality","pr_auc",0.341435723406841
603,"Matching_Centrality","f1",0.155172413793103
603,"Matching_Centrality","recall",0.692307692307692
603,"Matching_Centrality","precision",0.087378640776699
603,"Matching_Centrality","specificity",0.6
603,"Matching_Centrality","mcc",0.132203586808249
603,"TLP","balanced_accuracy",0.688216039279869
603,"TLP","roc_auc",0.731914893617021
603,"TLP","pr_auc",0.379574503398395
603,"TLP","f1",0.307692307692308
603,"TLP","recall",0.461538461538462
603,"TLP","precision",0.230769230769231
603,"TLP","specificity",0.914893617021277
603,"TLP","mcc",0.273860295135142
605,"Random Forest","balanced_accuracy",0.515137180700095
605,"Random Forest","roc_auc",0.652317880794702
605,"Random Forest","pr_auc",0.350203260313669
605,"Random Forest","f1",0.08
605,"Random Forest","recall",0.142857142857143
605,"Random Forest","precision",0.0555555555555556
605,"Random Forest","specificity",0.887417218543046
605,"Random Forest","mcc",0.019607048101142
605,"SBM","balanced_accuracy",0.47918637653737
605,"SBM","roc_auc",0.425733207190161
605,"SBM","pr_auc",0.322625813419154
605,"SBM","f1",0.0740740740740741
605,"SBM","recall",0.428571428571429
605,"SBM","precision",0.0405405405405405
605,"SBM","specificity",0.529801324503311
605,"SBM","mcc",-0.0171656273412659
605,"Matching_Centrality","balanced_accuracy",0.34484389782403
605,"Matching_Centrality","roc_auc",0.606906338694418
605,"Matching_Centrality","pr_auc",0.323034353688009
605,"Matching_Centrality","f1",0.0404040404040404
605,"Matching_Centrality","recall",0.285714285714286
605,"Matching_Centrality","precision",0.0217391304347826
605,"Matching_Centrality","specificity",0.403973509933775
605,"Matching_Centrality","mcc",-0.129470393695936
605,"TLP","balanced_accuracy",0.525070955534532
605,"TLP","roc_auc",0.611636707663198
605,"TLP","pr_auc",0.350203260313669
605,"TLP","f1",0.0909090909090909
605,"TLP","recall",0.142857142857143
605,"TLP","precision",0.0666666666666667
605,"TLP","specificity",0.907284768211921
605,"TLP","mcc",0.0351985463162717
607,"Random Forest","balanced_accuracy",0.729009843659525
607,"Random Forest","roc_auc",0.779748118123914
607,"Random Forest","pr_auc",0.370274645877551
607,"Random Forest","f1",0.304347826086957
607,"Random Forest","recall",0.636363636363636
607,"Random Forest","precision",0.2
607,"Random Forest","specificity",0.821656050955414
607,"Random Forest","mcc",0.278978331190369
607,"SBM","balanced_accuracy",0.624059061957151
607,"SBM","roc_auc",0.738202084539664
607,"SBM","pr_auc",0.323927323368224
607,"SBM","f1",0.164383561643836
607,"SBM","recall",0.818181818181818
607,"SBM","precision",0.0913705583756345
607,"SBM","specificity",0.429936305732484
607,"SBM","mcc",0.124621834476749
607,"Matching_Centrality","balanced_accuracy",0.634337000579039
607,"Matching_Centrality","roc_auc",0.75796178343949
607,"Matching_Centrality","pr_auc",0.315545207093284
607,"Matching_Centrality","f1",0.175824175824176
607,"Matching_Centrality","recall",0.727272727272727
607,"Matching_Centrality","precision",0.1
607,"Matching_Centrality","specificity",0.54140127388535
607,"Matching_Centrality","mcc",0.133071631714791
607,"TLP","balanced_accuracy",0.769687319050376
607,"TLP","roc_auc",0.846192819918935
607,"TLP","pr_auc",0.370274645877551
607,"TLP","f1",0.329896907216495
607,"TLP","recall",0.727272727272727
607,"TLP","precision",0.213333333333333
607,"TLP","specificity",0.812101910828026
607,"TLP","mcc",0.320417185078548
609,"Random Forest","balanced_accuracy",0.663533834586466
609,"Random Forest","roc_auc",0.739097744360902
609,"Random Forest","pr_auc",0.374446110572583
609,"Random Forest","f1",0.263157894736842
609,"Random Forest","recall",0.5
609,"Random Forest","precision",0.178571428571429
609,"Random Forest","specificity",0.827067669172932
609,"Random Forest","mcc",0.210201349856362
609,"SBM","balanced_accuracy",0.289097744360902
609,"SBM","roc_auc",0.70187969924812
609,"SBM","pr_auc",0.338885226440823
609,"SBM","f1",0.055045871559633
609,"SBM","recall",0.3
609,"SBM","precision",0.0303030303030303
609,"SBM","specificity",0.278195488721804
609,"SBM","mcc",-0.23307361127051
609,"Matching_Centrality","balanced_accuracy",0.355639097744361
609,"Matching_Centrality","roc_auc",0.69812030075188
609,"Matching_Centrality","pr_auc",0.339867831307817
609,"Matching_Centrality","f1",0.0519480519480519
609,"Matching_Centrality","recall",0.2
609,"Matching_Centrality","precision",0.0298507462686567
609,"Matching_Centrality","specificity",0.511278195488722
609,"Matching_Centrality","mcc",-0.147557472081996
609,"TLP","balanced_accuracy",0.493609022556391
609,"TLP","roc_auc",0.654887218045113
609,"TLP","pr_auc",0.374446110572583
609,"TLP","f1",0.0769230769230769
609,"TLP","recall",0.1
609,"TLP","precision",0.0625
609,"TLP","specificity",0.887218045112782
609,"TLP","mcc",-0.0103409693067004
611,"Random Forest","balanced_accuracy",0.616161616161616
611,"Random Forest","roc_auc",0.738383838383838
611,"Random Forest","pr_auc",0.41023117389389
611,"Random Forest","f1",0.277777777777778
611,"Random Forest","recall",0.454545454545455
611,"Random Forest","precision",0.2
611,"Random Forest","specificity",0.777777777777778
611,"Random Forest","mcc",0.167700145049593
611,"SBM","balanced_accuracy",0.488383838383838
611,"SBM","roc_auc",0.583838383838384
611,"SBM","pr_auc",0.35180335969132
611,"SBM","f1",0.169491525423729
611,"SBM","recall",0.454545454545455
611,"SBM","precision",0.104166666666667
611,"SBM","specificity",0.522222222222222
611,"SBM","mcc",-0.0144927795178794
611,"Matching_Centrality","balanced_accuracy",0.687878787878788
611,"Matching_Centrality","roc_auc",0.709090909090909
611,"Matching_Centrality","pr_auc",0.326624243565979
611,"Matching_Centrality","f1",0.289855072463768
611,"Matching_Centrality","recall",0.909090909090909
611,"Matching_Centrality","precision",0.172413793103448
611,"Matching_Centrality","specificity",0.466666666666667
611,"Matching_Centrality","mcc",0.236742984373958
611,"TLP","balanced_accuracy",0.643939393939394
611,"TLP","roc_auc",0.611616161616162
611,"TLP","pr_auc",0.41023117389389
611,"TLP","f1",0.32258064516129
611,"TLP","recall",0.454545454545455
611,"TLP","precision",0.25
611,"TLP","specificity",0.833333333333333
611,"TLP","mcc",0.225045200597589
613,"Random Forest","balanced_accuracy",0.60281124497992
613,"Random Forest","roc_auc",0.682195448460509
613,"Random Forest","pr_auc",0.400184759232274
613,"Random Forest","f1",0.222222222222222
613,"Random Forest","recall",0.733333333333333
613,"Random Forest","precision",0.130952380952381
613,"Random Forest","specificity",0.472289156626506
613,"Random Forest","mcc",0.122735156651941
613,"SBM","balanced_accuracy",0.469611780455154
613,"SBM","roc_auc",0.539143239625167
613,"SBM","pr_auc",0.322256569691599
613,"SBM","f1",0.163551401869159
613,"SBM","recall",0.777777777777778
613,"SBM","precision",0.0913838120104439
613,"SBM","specificity",0.16144578313253
613,"SBM","mcc",-0.0483638434492725
613,"Matching_Centrality","balanced_accuracy",0.533199464524766
613,"Matching_Centrality","roc_auc",0.617349397590361
613,"Matching_Centrality","pr_auc",0.323730706491606
613,"Matching_Centrality","f1",0.186301369863014
613,"Matching_Centrality","recall",0.755555555555556
613,"Matching_Centrality","precision",0.10625
613,"Matching_Centrality","specificity",0.310843373493976
613,"Matching_Centrality","mcc",0.0428698903716595
613,"TLP","balanced_accuracy",0.585542168674699
613,"TLP","roc_auc",0.597590361445783
613,"TLP","pr_auc",0.41262149161169
613,"TLP","f1",0.272727272727273
613,"TLP","recall",0.2
613,"TLP","precision",0.428571428571429
613,"TLP","specificity",0.971084337349398
613,"TLP","mcc",0.243499822944231
615,"Random Forest","balanced_accuracy",0.712204811299934
615,"Random Forest","roc_auc",0.786360626793202
615,"Random Forest","pr_auc",0.406286716428242
615,"Random Forest","f1",0.333333333333333
615,"Random Forest","recall",0.739130434782609
615,"Random Forest","precision",0.215189873417722
615,"Random Forest","specificity",0.685279187817259
615,"Random Forest","mcc",0.27068185942931
615,"SBM","balanced_accuracy",0.577245641138821
615,"SBM","roc_auc",0.568858971529464
615,"SBM","pr_auc",0.313009036082204
615,"SBM","f1",0.216748768472906
615,"SBM","recall",0.956521739130435
615,"SBM","precision",0.122222222222222
615,"SBM","specificity",0.197969543147208
615,"SBM","mcc",0.122556051572303
615,"Matching_Centrality","balanced_accuracy",0.59755020966674
615,"Matching_Centrality","roc_auc",0.745420436989627
615,"Matching_Centrality","pr_auc",0.313802388253393
615,"Matching_Centrality","f1",0.225641025641026
615,"Matching_Centrality","recall",0.956521739130435
615,"Matching_Centrality","precision",0.127906976744186
615,"Matching_Centrality","specificity",0.238578680203046
615,"Matching_Centrality","mcc",0.14453412306103
615,"TLP","balanced_accuracy",0.709335687486206
615,"TLP","roc_auc",0.79132641800927
615,"TLP","pr_auc",0.406286716428242
615,"TLP","f1",0.357142857142857
615,"TLP","recall",0.652173913043478
615,"TLP","precision",0.245901639344262
615,"TLP","specificity",0.766497461928934
615,"TLP","mcc",0.286158611679827
617,"Random Forest","balanced_accuracy",0.763392857142857
617,"Random Forest","roc_auc",0.841889880952381
617,"Random Forest","pr_auc",0.455272824558328
617,"Random Forest","f1",0.490566037735849
617,"Random Forest","recall",0.8125
617,"Random Forest","precision",0.351351351351351
617,"Random Forest","specificity",0.714285714285714
617,"Random Forest","mcc",0.400002298209982
617,"SBM","balanced_accuracy",0.683035714285714
617,"SBM","roc_auc",0.84672619047619
617,"SBM","pr_auc",0.335878015863201
617,"SBM","f1",0.379746835443038
617,"SBM","recall",0.9375
617,"SBM","precision",0.238095238095238
617,"SBM","specificity",0.428571428571429
617,"SBM","mcc",0.277967698756089
617,"Matching_Centrality","balanced_accuracy",0.683035714285714
617,"Matching_Centrality","roc_auc",0.821428571428571
617,"Matching_Centrality","pr_auc",0.323214546465193
617,"Matching_Centrality","f1",0.379746835443038
617,"Matching_Centrality","recall",0.9375
617,"Matching_Centrality","precision",0.238095238095238
617,"Matching_Centrality","specificity",0.428571428571429
617,"Matching_Centrality","mcc",0.277967698756089
617,"TLP","balanced_accuracy",0.787202380952381
617,"TLP","roc_auc",0.886532738095238
617,"TLP","pr_auc",0.455272824558328
617,"TLP","f1",0.530612244897959
617,"TLP","recall",0.8125
617,"TLP","precision",0.393939393939394
617,"TLP","specificity",0.761904761904762
617,"TLP","mcc",0.447840426464576
619,"Random Forest","balanced_accuracy",0.611847555923778
619,"Random Forest","roc_auc",0.855518733314922
619,"Random Forest","pr_auc",0.332437360140694
619,"Random Forest","f1",0.149253731343284
619,"Random Forest","recall",0.294117647058824
619,"Random Forest","precision",0.1
619,"Random Forest","specificity",0.929577464788732
619,"Random Forest","mcc",0.133939930601581
619,"SBM","balanced_accuracy",0.512151339409003
619,"SBM","roc_auc",0.607843137254902
619,"SBM","pr_auc",0.331159162647664
619,"SBM","f1",0.0515021459227468
619,"SBM","recall",0.352941176470588
619,"SBM","precision",0.0277777777777778
619,"SBM","specificity",0.671361502347418
619,"SBM","mcc",0.00821629120474244
619,"Matching_Centrality","balanced_accuracy",0.582251680014729
619,"Matching_Centrality","roc_auc",0.526373929853632
619,"Matching_Centrality","pr_auc",0.32500767470739
619,"Matching_Centrality","f1",0.0769230769230769
619,"Matching_Centrality","recall",0.411764705882353
619,"Matching_Centrality","precision",0.0424242424242424
619,"Matching_Centrality","specificity",0.752738654147105
619,"Matching_Centrality","mcc",0.0602375007295176
619,"TLP","balanced_accuracy",0.555049249746847
619,"TLP","roc_auc",0.476157599189911
619,"TLP","pr_auc",0.332437360140694
619,"TLP","f1",0.0792079207920792
619,"TLP","recall",0.235294117647059
619,"TLP","precision",0.0476190476190476
619,"TLP","specificity",0.874804381846635
619,"TLP","mcc",0.0523502346252548
621,"Random Forest","balanced_accuracy",0.796626984126984
621,"Random Forest","roc_auc",0.866071428571428
621,"Random Forest","pr_auc",0.391752263226541
621,"Random Forest","f1",0.375
621,"Random Forest","recall",0.857142857142857
621,"Random Forest","precision",0.24
621,"Random Forest","specificity",0.736111111111111
621,"Random Forest","mcc",0.362484162114232
621,"SBM","balanced_accuracy",0.69047619047619
621,"SBM","roc_auc",0.698412698412698
621,"SBM","pr_auc",0.336358236786181
621,"SBM","f1",0.277777777777778
621,"SBM","recall",0.714285714285714
621,"SBM","precision",0.172413793103448
621,"SBM","specificity",0.666666666666667
621,"SBM","mcc",0.224595970029951
621,"Matching_Centrality","balanced_accuracy",0.648809523809524
621,"Matching_Centrality","roc_auc",0.746031746031746
621,"Matching_Centrality","pr_auc",0.33975543041419
621,"Matching_Centrality","f1",0.238095238095238
621,"Matching_Centrality","recall",0.714285714285714
621,"Matching_Centrality","precision",0.142857142857143
621,"Matching_Centrality","specificity",0.583333333333333
621,"Matching_Centrality","mcc",0.170261176650999
621,"TLP","balanced_accuracy",0.866071428571429
621,"TLP","roc_auc",0.845238095238095
621,"TLP","pr_auc",0.391752263226541
621,"TLP","f1",0.545454545454546
621,"TLP","recall",0.857142857142857
621,"TLP","precision",0.4
621,"TLP","specificity",0.875
621,"TLP","mcc",0.530487898744435
623,"Random Forest","balanced_accuracy",0.68984962406015
623,"Random Forest","roc_auc",0.789473684210526
623,"Random Forest","pr_auc",0.362039235007346
623,"Random Forest","f1",0.285714285714286
623,"Random Forest","recall",0.5
623,"Random Forest","precision",0.2
623,"Random Forest","specificity",0.879699248120301
623,"Random Forest","mcc",0.251769355490069
623,"SBM","balanced_accuracy",0.335526315789474
623,"SBM","roc_auc",0.646616541353383
623,"SBM","pr_auc",0.318629854338417
623,"SBM","f1",0.0459770114942529
623,"SBM","recall",0.25
623,"SBM","precision",0.0253164556962025
623,"SBM","specificity",0.421052631578947
623,"SBM","mcc",-0.153316127070173
623,"Matching_Centrality","balanced_accuracy",0.656954887218045
623,"Matching_Centrality","roc_auc",0.679511278195489
623,"Matching_Centrality","pr_auc",0.315751588512709
623,"Matching_Centrality","f1",0.166666666666667
623,"Matching_Centrality","recall",0.75
623,"Matching_Centrality","precision",0.09375
623,"Matching_Centrality","specificity",0.56390977443609
623,"Matching_Centrality","mcc",0.145861375006133
623,"TLP","balanced_accuracy",0.704887218045113
623,"TLP","roc_auc",0.735432330827068
623,"TLP","pr_auc",0.362039235007346
623,"TLP","f1",0.333333333333333
623,"TLP","recall",0.5
623,"TLP","precision",0.25
623,"TLP","specificity",0.909774436090226
623,"TLP","mcc",0.29888263092336
625,"Random Forest","balanced_accuracy",0.711233480176211
625,"Random Forest","roc_auc",0.705726872246696
625,"Random Forest","pr_auc",0.348181014932901
625,"Random Forest","f1",0.175
625,"Random Forest","recall",0.7
625,"Random Forest","precision",0.1
625,"Random Forest","specificity",0.722466960352423
625,"Random Forest","mcc",0.186165166458616
625,"SBM","balanced_accuracy",0.506828193832599
625,"SBM","roc_auc",0.572687224669604
625,"SBM","pr_auc",0.360243175838722
625,"SBM","f1",0.0769230769230769
625,"SBM","recall",0.3
625,"SBM","precision",0.0441176470588235
625,"SBM","specificity",0.713656387665198
625,"SBM","mcc",0.00606947261948053
625,"Matching_Centrality","balanced_accuracy",0.464977973568282
625,"Matching_Centrality","roc_auc",0.61057268722467
625,"Matching_Centrality","pr_auc",0.340399196741114
625,"Matching_Centrality","f1",0.0618556701030928
625,"Matching_Centrality","recall",0.3
625,"Matching_Centrality","precision",0.0344827586206897
625,"Matching_Centrality","specificity",0.629955947136564
625,"Matching_Centrality","mcc",-0.0292131870780245
625,"TLP","balanced_accuracy",0.510352422907489
625,"TLP","roc_auc",0.466519823788546
625,"TLP","pr_auc",0.356890605304881
625,"TLP","f1",0.0689655172413793
625,"TLP","recall",0.1
625,"TLP","precision",0.0526315789473684
625,"TLP","specificity",0.920704845814978
625,"TLP","mcc",0.0153278020133071
627,"Random Forest","balanced_accuracy",0.652777777777778
627,"Random Forest","roc_auc",0.731770833333333
627,"Random Forest","pr_auc",0.380960791593777
627,"Random Forest","f1",0.260869565217391
627,"Random Forest","recall",0.5
627,"Random Forest","precision",0.176470588235294
627,"Random Forest","specificity",0.805555555555556
627,"Random Forest","mcc",0.197216242290232
627,"SBM","balanced_accuracy",0.527777777777778
627,"SBM","roc_auc",0.599826388888889
627,"SBM","pr_auc",0.317812854832198
627,"SBM","f1",0.149253731343284
627,"SBM","recall",0.833333333333333
627,"SBM","precision",0.0819672131147541
627,"SBM","specificity",0.222222222222222
627,"SBM","mcc",0.035857498598224
627,"Matching_Centrality","balanced_accuracy",0.614583333333333
627,"Matching_Centrality","roc_auc",0.730902777777778
627,"Matching_Centrality","pr_auc",0.319605372697627
627,"Matching_Centrality","f1",0.18348623853211
627,"Matching_Centrality","recall",0.833333333333333
627,"Matching_Centrality","precision",0.103092783505155
627,"Matching_Centrality","specificity",0.395833333333333
627,"Matching_Centrality","mcc",0.125924850491647
627,"TLP","balanced_accuracy",0.614583333333333
627,"TLP","roc_auc",0.683738425925926
627,"TLP","pr_auc",0.380960791593777
627,"TLP","f1",0.227272727272727
627,"TLP","recall",0.416666666666667
627,"TLP","precision",0.15625
627,"TLP","specificity",0.8125
627,"TLP","mcc",0.151229837365771
629,"Random Forest","balanced_accuracy",0.5
629,"Random Forest","roc_auc",0.69671201814059
629,"Random Forest","pr_auc",0.594534891891836
629,"Random Forest","f1",0.5
629,"Random Forest","recall",1
629,"Random Forest","precision",0.333333333333333
629,"Random Forest","specificity",0
629,"Random Forest","mcc",0
629,"SBM","balanced_accuracy",0.5
629,"SBM","roc_auc",0.560090702947846
629,"SBM","pr_auc",0.306852819440055
629,"SBM","f1",0.5
629,"SBM","recall",1
629,"SBM","precision",0.333333333333333
629,"SBM","specificity",0
629,"SBM","mcc",0
629,"Matching_Centrality","balanced_accuracy",0.5
629,"Matching_Centrality","roc_auc",0.714285714285714
629,"Matching_Centrality","pr_auc",0.307458926644321
629,"Matching_Centrality","f1",0.5
629,"Matching_Centrality","recall",1
629,"Matching_Centrality","precision",0.333333333333333
629,"Matching_Centrality","specificity",0
629,"Matching_Centrality","mcc",0
629,"TLP","balanced_accuracy",0.619047619047619
629,"TLP","roc_auc",0.693877551020408
629,"TLP","pr_auc",0.594534891891836
629,"TLP","f1",0.4375
629,"TLP","recall",0.333333333333333
629,"TLP","precision",0.636363636363636
629,"TLP","specificity",0.904761904761905
629,"TLP","mcc",0.295656197994541
631,"Random Forest","balanced_accuracy",0.791988416988417
631,"Random Forest","roc_auc",0.856177606177606
631,"Random Forest","pr_auc",0.363404988944976
631,"Random Forest","f1",0.338028169014085
631,"Random Forest","recall",0.75
631,"Random Forest","precision",0.218181818181818
631,"Random Forest","specificity",0.833976833976834
631,"Random Forest","mcc",0.34175337130066
631,"SBM","balanced_accuracy",0.534869691119691
631,"SBM","roc_auc",0.533663127413127
631,"SBM","pr_auc",0.334288733898481
631,"SBM","f1",0.117647058823529
631,"SBM","recall",0.6875
631,"SBM","precision",0.064327485380117
631,"SBM","specificity",0.382239382239382
631,"SBM","mcc",0.0336645834084923
631,"Matching_Centrality","balanced_accuracy",0.687741312741313
631,"Matching_Centrality","roc_auc",0.670366795366795
631,"Matching_Centrality","pr_auc",0.335029075452893
631,"Matching_Centrality","f1",0.192
631,"Matching_Centrality","recall",0.75
631,"Matching_Centrality","precision",0.110091743119266
631,"Matching_Centrality","specificity",0.625482625482625
631,"Matching_Centrality","mcc",0.179693524208208
631,"TLP","balanced_accuracy",0.574444980694981
631,"TLP","roc_auc",0.809121621621622
631,"TLP","pr_auc",0.400597929995444
631,"TLP","f1",0.206896551724138
631,"TLP","recall",0.1875
631,"TLP","precision",0.230769230769231
631,"TLP","specificity",0.961389961389961
631,"TLP","mcc",0.16423017998913
633,"Random Forest","balanced_accuracy",0.624007936507937
633,"Random Forest","roc_auc",0.789186507936508
633,"Random Forest","pr_auc",0.364840077090404
633,"Random Forest","f1",0.222222222222222
633,"Random Forest","recall",0.375
633,"Random Forest","precision",0.157894736842105
633,"Random Forest","specificity",0.873015873015873
633,"Random Forest","mcc",0.168455044969657
633,"SBM","balanced_accuracy",0.48015873015873
633,"SBM","roc_auc",0.482142857142857
633,"SBM","pr_auc",0.334733791209633
633,"SBM","f1",0.1
633,"SBM","recall",0.5
633,"SBM","precision",0.0555555555555556
633,"SBM","specificity",0.46031746031746
633,"SBM","mcc",-0.0188567842583925
633,"Matching_Centrality","balanced_accuracy",0.614087301587302
633,"Matching_Centrality","roc_auc",0.628472222222222
633,"Matching_Centrality","pr_auc",0.335534816177229
633,"Matching_Centrality","f1",0.158730158730159
633,"Matching_Centrality","recall",0.625
633,"Matching_Centrality","precision",0.0909090909090909
633,"Matching_Centrality","specificity",0.603174603174603
633,"Matching_Centrality","mcc",0.109901262025252
633,"TLP","balanced_accuracy",0.729166666666667
633,"TLP","roc_auc",0.857142857142857
633,"TLP","pr_auc",0.364840077090404
633,"TLP","f1",0.294117647058824
633,"TLP","recall",0.625
633,"TLP","precision",0.192307692307692
633,"TLP","specificity",0.833333333333333
633,"TLP","mcc",0.274607982694502
635,"Random Forest","balanced_accuracy",0.695970695970696
635,"Random Forest","roc_auc",0.80952380952381
635,"Random Forest","pr_auc",0.393030515681107
635,"Random Forest","f1",0.3
635,"Random Forest","recall",0.666666666666667
635,"Random Forest","precision",0.193548387096774
635,"Random Forest","specificity",0.725274725274725
635,"Random Forest","mcc",0.242525656709373
635,"SBM","balanced_accuracy",0.448107448107448
635,"SBM","roc_auc",0.526862026862027
635,"SBM","pr_auc",0.32390562165827
635,"SBM","f1",0.135135135135135
635,"SBM","recall",0.555555555555556
635,"SBM","precision",0.0769230769230769
635,"SBM","specificity",0.340659340659341
635,"SBM","mcc",-0.0622710622710623
635,"Matching_Centrality","balanced_accuracy",0.658730158730159
635,"Matching_Centrality","roc_auc",0.758241758241758
635,"Matching_Centrality","pr_auc",0.319894221602654
635,"Matching_Centrality","f1",0.231884057971014
635,"Matching_Centrality","recall",0.888888888888889
635,"Matching_Centrality","precision",0.133333333333333
635,"Matching_Centrality","specificity",0.428571428571429
635,"Matching_Centrality","mcc",0.185449546754729
635,"TLP","balanced_accuracy",0.722832722832723
635,"TLP","roc_auc",0.83028083028083
635,"TLP","pr_auc",0.393030515681107
635,"TLP","f1",0.416666666666667
635,"TLP","recall",0.555555555555556
635,"TLP","precision",0.333333333333333
635,"TLP","specificity",0.89010989010989
635,"TLP","mcc",0.357187145617562
637,"Random Forest","balanced_accuracy",0.653465346534653
637,"Random Forest","roc_auc",0.791914191419142
637,"Random Forest","pr_auc",0.338301952122558
637,"Random Forest","f1",0.136054421768707
637,"Random Forest","recall",0.5
637,"Random Forest","precision",0.078740157480315
637,"Random Forest","specificity",0.806930693069307
637,"Random Forest","mcc",0.134226880374416
637,"SBM","balanced_accuracy",0.430280528052805
637,"SBM","roc_auc",0.571122112211221
637,"SBM","pr_auc",0.331551123741415
637,"SBM","f1",0.0383141762452107
637,"SBM","recall",0.25
637,"SBM","precision",0.020746887966805
637,"SBM","specificity",0.610561056105611
637,"SBM","mcc",-0.0503960512200007
637,"Matching_Centrality","balanced_accuracy",0.536881188118812
637,"Matching_Centrality","roc_auc",0.509653465346535
637,"Matching_Centrality","pr_auc",0.32737589601065
637,"Matching_Centrality","f1",0.0700389105058366
637,"Matching_Centrality","recall",0.45
637,"Matching_Centrality","precision",0.0379746835443038
637,"Matching_Centrality","specificity",0.623762376237624
637,"Matching_Centrality","mcc",0.0267446694869042
637,"TLP","balanced_accuracy",0.603795379537954
637,"TLP","roc_auc",0.676732673267327
637,"TLP","pr_auc",0.338301952122558
637,"TLP","f1",0.146341463414634
637,"TLP","recall",0.3
637,"TLP","precision",0.0967741935483871
637,"TLP","specificity",0.907590759075908
637,"TLP","mcc",0.122214836222724
639,"Random Forest","balanced_accuracy",0.753246753246753
639,"Random Forest","roc_auc",0.82939787485242
639,"Random Forest","pr_auc",0.424635855096438
639,"Random Forest","f1",0.444444444444444
639,"Random Forest","recall",0.727272727272727
639,"Random Forest","precision",0.32
639,"Random Forest","specificity",0.779220779220779
639,"Random Forest","mcc",0.371428571428571
639,"SBM","balanced_accuracy",0.62987012987013
639,"SBM","roc_auc",0.670011806375443
639,"SBM","pr_auc",0.391108117616942
639,"SBM","f1",0.307692307692308
639,"SBM","recall",0.545454545454545
639,"SBM","precision",0.214285714285714
639,"SBM","specificity",0.714285714285714
639,"SBM","mcc",0.184427778390829
639,"Matching_Centrality","balanced_accuracy",0.577922077922078
639,"Matching_Centrality","roc_auc",0.619244391971665
639,"Matching_Centrality","pr_auc",0.357862030403979
639,"Matching_Centrality","f1",0.25531914893617
639,"Matching_Centrality","recall",0.545454545454545
639,"Matching_Centrality","precision",0.166666666666667
639,"Matching_Centrality","specificity",0.61038961038961
639,"Matching_Centrality","mcc",0.104828483672192
639,"TLP","balanced_accuracy",0.727272727272727
639,"TLP","roc_auc",0.644037780401417
639,"TLP","pr_auc",0.424635855096438
639,"TLP","f1",0.5
639,"TLP","recall",0.545454545454545
639,"TLP","precision",0.461538461538462
639,"TLP","specificity",0.909090909090909
639,"TLP","mcc",0.423659272868162
641,"Random Forest","balanced_accuracy",0.477343265052762
641,"Random Forest","roc_auc",0.671322160148976
641,"Random Forest","pr_auc",0.353614585348094
641,"Random Forest","f1",0.0526315789473684
641,"Random Forest","recall",0.111111111111111
641,"Random Forest","precision",0.0344827586206897
641,"Random Forest","specificity",0.843575418994413
641,"Random Forest","mcc",-0.0267841290491483
641,"SBM","balanced_accuracy",0.432340161390441
641,"SBM","roc_auc",0.389199255121043
641,"SBM","pr_auc",0.369268042775837
641,"SBM","f1",0.0533333333333333
641,"SBM","recall",0.222222222222222
641,"SBM","precision",0.0303030303030303
641,"SBM","specificity",0.642458100558659
641,"SBM","mcc",-0.0605280719625219
641,"Matching_Centrality","balanced_accuracy",0.420856610800745
641,"Matching_Centrality","roc_auc",0.525450031036623
641,"Matching_Centrality","pr_auc",0.328938545713719
641,"Matching_Centrality","f1",0.06
641,"Matching_Centrality","recall",0.333333333333333
641,"Matching_Centrality","precision",0.032967032967033
641,"Matching_Centrality","specificity",0.508379888268156
641,"Matching_Centrality","mcc",-0.0676216629830299
641,"TLP","balanced_accuracy",0.505276225946617
641,"TLP","roc_auc",0.559590316573557
641,"TLP","pr_auc",0.367273721902867
641,"TLP","f1",0.0714285714285714
641,"TLP","recall",0.111111111111111
641,"TLP","precision",0.0526315789473684
641,"TLP","specificity",0.899441340782123
641,"TLP","mcc",0.00747448024490524
643,"Random Forest","balanced_accuracy",0.724237669582858
643,"Random Forest","roc_auc",0.828504712395926
643,"Random Forest","pr_auc",0.333160511263217
643,"Random Forest","f1",0.219101123595506
643,"Random Forest","recall",0.541666666666667
643,"Random Forest","precision",0.137323943661972
643,"Random Forest","specificity",0.906808672499049
643,"Random Forest","mcc",0.235506345358275
643,"SBM","balanced_accuracy",0.653313997717763
643,"SBM","roc_auc",0.702403216263049
643,"SBM","pr_auc",0.317033061360047
643,"SBM","f1",0.0943396226415094
643,"SBM","recall",0.625
643,"SBM","precision",0.0510204081632653
643,"SBM","specificity",0.681627995435527
643,"SBM","mcc",0.10532287438687
643,"Matching_Centrality","balanced_accuracy",0.742358205485821
643,"Matching_Centrality","roc_auc",0.803487278644182
643,"Matching_Centrality","pr_auc",0.312129670505397
643,"Matching_Centrality","f1",0.116716122650841
643,"Matching_Centrality","recall",0.819444444444444
643,"Matching_Centrality","precision",0.0628328008519702
643,"Matching_Centrality","specificity",0.665271966527197
643,"Matching_Centrality","mcc",0.163950791225642
643,"TLP","balanced_accuracy",0.670480960229914
643,"TLP","roc_auc",0.821393854866658
