subsample_ID,name,community,type,layer,fraction,repetition
3101,A_PH_Joern-Marathon,Plant-Herbivore,Monolayer,1,1,1
3102,A_PH_Macfadyen2009_plant-herb_A2,Plant-Herbivore,Monolayer,1,0.7,1
3103,A_PH_Macfadyen2009_plant-herb_A2,Plant-Herbivore,Monolayer,1,0.75,1
3104,A_PH_Macfadyen2009_plant-herb_A2,Plant-Herbivore,Monolayer,1,0.8,1
3105,A_PH_Macfadyen2009_plant-herb_A2,Plant-Herbivore,Monolayer,1,0.85,1
3106,A_PH_Macfadyen2009_plant-herb_A2,Plant-Herbivore,Monolayer,1,0.9,1
3107,A_PH_Macfadyen2009_plant-herb_A2,Plant-Herbivore,Monolayer,1,0.95,1
3108,A_PH_Macfadyen2009_plant-herb_A2,Plant-Herbivore,Monolayer,1,1,1
3109,A_PH_Macfadyen2009_plant-herb_B4,Plant-Herbivore,Monolayer,1,0.7,1
3110,A_PH_Macfadyen2009_plant-herb_B4,Plant-Herbivore,Monolayer,1,0.75,1
3111,A_PH_Macfadyen2009_plant-herb_B4,Plant-Herbivore,Monolayer,1,0.8,1
3112,A_PH_Macfadyen2009_plant-herb_B4,Plant-Herbivore,Monolayer,1,0.85,1
3113,A_PH_Macfadyen2009_plant-herb_B4,Plant-Herbivore,Monolayer,1,0.9,1
3114,A_PH_Macfadyen2009_plant-herb_B4,Plant-Herbivore,Monolayer,1,0.95,1
3115,A_PH_Macfadyen2009_plant-herb_B4,Plant-Herbivore,Monolayer,1,1,1
3116,M_SD_Castley_2001,Plant-Seed Dispersers,Monolayer,1,0.7,1
3117,M_SD_Castley_2001,Plant-Seed Dispersers,Monolayer,1,0.75,1
3118,M_SD_Castley_2001,Plant-Seed Dispersers,Monolayer,1,0.8,1
3119,M_SD_Castley_2001,Plant-Seed Dispersers,Monolayer,1,0.85,1
3120,M_SD_Castley_2001,Plant-Seed Dispersers,Monolayer,1,0.9,1
3121,M_SD_Castley_2001,Plant-Seed Dispersers,Monolayer,1,0.95,1
3122,M_SD_Castley_2001,Plant-Seed Dispersers,Monolayer,1,1,1
3123,M_SD_Ruggera_2016_San_Javier,Plant-Seed Dispersers,Monolayer,1,0.7,1
3124,M_SD_Ruggera_2016_San_Javier,Plant-Seed Dispersers,Monolayer,1,0.75,1
3125,M_SD_Ruggera_2016_San_Javier,Plant-Seed Dispersers,Monolayer,1,0.8,1
3126,M_SD_Ruggera_2016_San_Javier,Plant-Seed Dispersers,Monolayer,1,0.85,1
3127,M_SD_Ruggera_2016_San_Javier,Plant-Seed Dispersers,Monolayer,1,0.9,1
3128,M_SD_Ruggera_2016_San_Javier,Plant-Seed Dispersers,Monolayer,1,0.95,1
3129,M_SD_Ruggera_2016_San_Javier,Plant-Seed Dispersers,Monolayer,1,1,1
3130,M_PL_Orford_2016_Field-27,Plant-Pollinator,Monolayer,1,0.7,1
3131,M_PL_Orford_2016_Field-27,Plant-Pollinator,Monolayer,1,0.75,1
3132,M_PL_Orford_2016_Field-27,Plant-Pollinator,Monolayer,1,0.8,1
3133,M_PL_Orford_2016_Field-27,Plant-Pollinator,Monolayer,1,0.85,1
3134,M_PL_Orford_2016_Field-27,Plant-Pollinator,Monolayer,1,0.9,1
3135,M_PL_Orford_2016_Field-27,Plant-Pollinator,Monolayer,1,0.95,1
3136,M_PL_Orford_2016_Field-27,Plant-Pollinator,Monolayer,1,1,1
3137,A_HP_Hadfield_2013_049,Host-Parasite,Monolayer,1,0.7,1
3138,A_HP_Hadfield_2013_049,Host-Parasite,Monolayer,1,0.75,1
3139,A_HP_Hadfield_2013_049,Host-Parasite,Monolayer,1,0.8,1
3140,A_HP_Hadfield_2013_049,Host-Parasite,Monolayer,1,0.85,1
3141,A_HP_Hadfield_2013_049,Host-Parasite,Monolayer,1,0.9,1
3142,A_HP_Hadfield_2013_049,Host-Parasite,Monolayer,1,0.95,1
3143,A_HP_Hadfield_2013_049,Host-Parasite,Monolayer,1,1,1
3144,M_PL_Motten1982,Plant-Pollinator,Monolayer,1,0.7,1
3145,M_PL_Motten1982,Plant-Pollinator,Monolayer,1,0.75,1
3146,M_PL_Motten1982,Plant-Pollinator,Monolayer,1,0.8,1
3147,M_PL_Motten1982,Plant-Pollinator,Monolayer,1,0.85,1
3148,M_PL_Motten1982,Plant-Pollinator,Monolayer,1,0.9,1
3149,M_PL_Motten1982,Plant-Pollinator,Monolayer,1,0.95,1
3150,M_PL_Motten1982,Plant-Pollinator,Monolayer,1,1,1
3151,M_PL_Tur2013-CN,Plant-Pollinator,Monolayer,1,0.7,1
3152,M_PL_Tur2013-CN,Plant-Pollinator,Monolayer,1,0.75,1
3153,M_PL_Tur2013-CN,Plant-Pollinator,Monolayer,1,0.8,1
3154,M_PL_Tur2013-CN,Plant-Pollinator,Monolayer,1,0.85,1
3155,M_PL_Tur2013-CN,Plant-Pollinator,Monolayer,1,0.9,1
3156,M_PL_Tur2013-CN,Plant-Pollinator,Monolayer,1,0.95,1
3157,M_PL_Tur2013-CN,Plant-Pollinator,Monolayer,1,1,1
3158,A_PH_Bergamini,Plant-Herbivore,Monolayer,1,0.7,1
3159,A_PH_Bergamini,Plant-Herbivore,Monolayer,1,0.75,1
3160,A_PH_Bergamini,Plant-Herbivore,Monolayer,1,0.8,1
3161,A_PH_Bergamini,Plant-Herbivore,Monolayer,1,0.85,1
3162,A_PH_Bergamini,Plant-Herbivore,Monolayer,1,0.9,1
3163,A_PH_Bergamini,Plant-Herbivore,Monolayer,1,0.95,1
3164,A_PH_Bergamini,Plant-Herbivore,Monolayer,1,1,1
3165,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-6,Plant-Pollinator,Monolayer,1,0.7,1
3166,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-6,Plant-Pollinator,Monolayer,1,0.75,1
3167,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-6,Plant-Pollinator,Monolayer,1,0.8,1
3168,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-6,Plant-Pollinator,Monolayer,1,0.85,1
3169,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-6,Plant-Pollinator,Monolayer,1,0.9,1
3170,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-6,Plant-Pollinator,Monolayer,1,0.95,1
3171,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-6,Plant-Pollinator,Monolayer,1,1,1
3172,A_PH_Macfadyen2009_plant-herb_A1,Plant-Herbivore,Monolayer,1,0.7,1
3173,A_PH_Macfadyen2009_plant-herb_A1,Plant-Herbivore,Monolayer,1,0.75,1
3174,A_PH_Macfadyen2009_plant-herb_A1,Plant-Herbivore,Monolayer,1,0.8,1
3175,A_PH_Macfadyen2009_plant-herb_A1,Plant-Herbivore,Monolayer,1,0.85,1
3176,A_PH_Macfadyen2009_plant-herb_A1,Plant-Herbivore,Monolayer,1,0.9,1
3177,A_PH_Macfadyen2009_plant-herb_A1,Plant-Herbivore,Monolayer,1,0.95,1
3178,A_PH_Macfadyen2009_plant-herb_A1,Plant-Herbivore,Monolayer,1,1,1
3179,M_PL_Kaiser-Bunbury_2010_060_12,Plant-Pollinator,Monolayer,1,0.7,1
3180,M_PL_Kaiser-Bunbury_2010_060_12,Plant-Pollinator,Monolayer,1,0.75,1
3181,M_PL_Kaiser-Bunbury_2010_060_12,Plant-Pollinator,Monolayer,1,0.8,1
3182,M_PL_Kaiser-Bunbury_2010_060_12,Plant-Pollinator,Monolayer,1,0.85,1
3183,M_PL_Kaiser-Bunbury_2010_060_12,Plant-Pollinator,Monolayer,1,0.9,1
3184,M_PL_Kaiser-Bunbury_2010_060_12,Plant-Pollinator,Monolayer,1,0.95,1
3185,M_PL_Kaiser-Bunbury_2010_060_12,Plant-Pollinator,Monolayer,1,1,1
3186,M_PL_Brosi2017_Gothic_Town_2014_Control,Plant-Pollinator,Monolayer,1,0.7,1
3187,M_PL_Brosi2017_Gothic_Town_2014_Control,Plant-Pollinator,Monolayer,1,0.75,1
3188,M_PL_Brosi2017_Gothic_Town_2014_Control,Plant-Pollinator,Monolayer,1,0.8,1
3189,M_PL_Brosi2017_Gothic_Town_2014_Control,Plant-Pollinator,Monolayer,1,0.85,1
3190,M_PL_Brosi2017_Gothic_Town_2014_Control,Plant-Pollinator,Monolayer,1,0.9,1
3191,M_PL_Brosi2017_Gothic_Town_2014_Control,Plant-Pollinator,Monolayer,1,0.95,1
3192,M_PL_Brosi2017_Gothic_Town_2014_Control,Plant-Pollinator,Monolayer,1,1,1
3193,A_HP_Pilosof2013_1986,Host-Parasite,Monolayer,1,0.7,1
3194,A_HP_Pilosof2013_1986,Host-Parasite,Monolayer,1,0.75,1
3195,A_HP_Pilosof2013_1986,Host-Parasite,Monolayer,1,0.8,1
3196,A_HP_Pilosof2013_1986,Host-Parasite,Monolayer,1,0.85,1
3197,A_HP_Pilosof2013_1986,Host-Parasite,Monolayer,1,0.9,1
3198,A_HP_Pilosof2013_1986,Host-Parasite,Monolayer,1,0.95,1
3199,A_HP_Pilosof2013_1986,Host-Parasite,Monolayer,1,1,1
3200,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-5,Plant-Pollinator,Monolayer,1,0.7,1
3201,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-5,Plant-Pollinator,Monolayer,1,0.75,1
3202,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-5,Plant-Pollinator,Monolayer,1,0.8,1
3203,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-5,Plant-Pollinator,Monolayer,1,0.85,1
3204,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-5,Plant-Pollinator,Monolayer,1,0.9,1
3205,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-5,Plant-Pollinator,Monolayer,1,0.95,1
3206,M_PL_Lara-Romero_2016_nevero-Encroachedpasture-5,Plant-Pollinator,Monolayer,1,1,1
3207,M_PL_Kaiser-Bunbury_2014_061_15,Plant-Pollinator,Monolayer,1,0.7,1
3208,M_PL_Kaiser-Bunbury_2014_061_15,Plant-Pollinator,Monolayer,1,0.75,1
3209,M_PL_Kaiser-Bunbury_2014_061_15,Plant-Pollinator,Monolayer,1,0.8,1
3210,M_PL_Kaiser-Bunbury_2014_061_15,Plant-Pollinator,Monolayer,1,0.85,1
3211,M_PL_Kaiser-Bunbury_2014_061_15,Plant-Pollinator,Monolayer,1,0.9,1
3212,M_PL_Kaiser-Bunbury_2014_061_15,Plant-Pollinator,Monolayer,1,0.95,1
3213,M_PL_Kaiser-Bunbury_2014_061_15,Plant-Pollinator,Monolayer,1,1,1
3214,M_SD_Santiago_2014_close_to_remnant,Plant-Seed Dispersers,Monolayer,1,0.7,1
3215,M_SD_Santiago_2014_close_to_remnant,Plant-Seed Dispersers,Monolayer,1,0.75,1
3216,M_SD_Santiago_2014_close_to_remnant,Plant-Seed Dispersers,Monolayer,1,0.8,1
3217,M_SD_Santiago_2014_close_to_remnant,Plant-Seed Dispersers,Monolayer,1,0.85,1
3218,M_SD_Santiago_2014_close_to_remnant,Plant-Seed Dispersers,Monolayer,1,0.9,1
3219,M_SD_Santiago_2014_close_to_remnant,Plant-Seed Dispersers,Monolayer,1,0.95,1
3220,M_SD_Santiago_2014_close_to_remnant,Plant-Seed Dispersers,Monolayer,1,1,1
3221,M_SD_Snow_1988_JJA,Plant-Seed Dispersers,Monolayer,1,0.7,1
3222,M_SD_Snow_1988_JJA,Plant-Seed Dispersers,Monolayer,1,0.75,1
3223,M_SD_Snow_1988_JJA,Plant-Seed Dispersers,Monolayer,1,0.8,1
3224,M_SD_Snow_1988_JJA,Plant-Seed Dispersers,Monolayer,1,0.85,1
3225,M_SD_Snow_1988_JJA,Plant-Seed Dispersers,Monolayer,1,0.9,1
3226,M_SD_Snow_1988_JJA,Plant-Seed Dispersers,Monolayer,1,0.95,1
3227,M_SD_Snow_1988_JJA,Plant-Seed Dispersers,Monolayer,1,1,1
3228,M_PL_Trojelsgaard_2015_Site9_TenerifeTeno1,Plant-Pollinator,Monolayer,1,0.7,1
3229,M_PL_Trojelsgaard_2015_Site9_TenerifeTeno1,Plant-Pollinator,Monolayer,1,0.75,1
3230,M_PL_Trojelsgaard_2015_Site9_TenerifeTeno1,Plant-Pollinator,Monolayer,1,0.8,1
3231,M_PL_Trojelsgaard_2015_Site9_TenerifeTeno1,Plant-Pollinator,Monolayer,1,0.85,1
3232,M_PL_Trojelsgaard_2015_Site9_TenerifeTeno1,Plant-Pollinator,Monolayer,1,0.9,1
3233,M_PL_Trojelsgaard_2015_Site9_TenerifeTeno1,Plant-Pollinator,Monolayer,1,0.95,1
3234,M_PL_Trojelsgaard_2015_Site9_TenerifeTeno1,Plant-Pollinator,Monolayer,1,1,1
3235,A_HP_Hadfield_2013_020,Host-Parasite,Monolayer,1,0.7,1
3236,A_HP_Hadfield_2013_020,Host-Parasite,Monolayer,1,0.75,1
3237,A_HP_Hadfield_2013_020,Host-Parasite,Monolayer,1,0.8,1
3238,A_HP_Hadfield_2013_020,Host-Parasite,Monolayer,1,0.85,1
3239,A_HP_Hadfield_2013_020,Host-Parasite,Monolayer,1,0.9,1
3240,A_HP_Hadfield_2013_020,Host-Parasite,Monolayer,1,0.95,1
3241,A_HP_Hadfield_2013_020,Host-Parasite,Monolayer,1,1,1
3242,A_HP_Mendonca,Host-Parasite,Monolayer,1,0.7,1
3243,A_HP_Mendonca,Host-Parasite,Monolayer,1,0.75,1
3244,A_HP_Mendonca,Host-Parasite,Monolayer,1,0.8,1
3245,A_HP_Mendonca,Host-Parasite,Monolayer,1,0.85,1
3246,A_HP_Mendonca,Host-Parasite,Monolayer,1,0.9,1
3247,A_HP_Mendonca,Host-Parasite,Monolayer,1,0.95,1
3248,A_HP_Mendonca,Host-Parasite,Monolayer,1,1,1
3249,M_PL_Kaiser-Bunbury_2014_061_04,Plant-Pollinator,Monolayer,1,0.7,1
3250,M_PL_Kaiser-Bunbury_2014_061_04,Plant-Pollinator,Monolayer,1,0.75,1
3251,M_PL_Kaiser-Bunbury_2014_061_04,Plant-Pollinator,Monolayer,1,0.8,1
3252,M_PL_Kaiser-Bunbury_2014_061_04,Plant-Pollinator,Monolayer,1,0.85,1
3253,M_PL_Kaiser-Bunbury_2014_061_04,Plant-Pollinator,Monolayer,1,0.9,1
3254,M_PL_Kaiser-Bunbury_2014_061_04,Plant-Pollinator,Monolayer,1,0.95,1
3255,M_PL_Kaiser-Bunbury_2014_061_04,Plant-Pollinator,Monolayer,1,1,1
3256,M_PL_Orford_2016_Field-67,Plant-Pollinator,Monolayer,1,0.7,1
3257,M_PL_Orford_2016_Field-67,Plant-Pollinator,Monolayer,1,0.75,1
3258,M_PL_Orford_2016_Field-67,Plant-Pollinator,Monolayer,1,0.8,1
3259,M_PL_Orford_2016_Field-67,Plant-Pollinator,Monolayer,1,0.85,1
3260,M_PL_Orford_2016_Field-67,Plant-Pollinator,Monolayer,1,0.9,1
3261,M_PL_Orford_2016_Field-67,Plant-Pollinator,Monolayer,1,0.95,1
3262,M_PL_Orford_2016_Field-67,Plant-Pollinator,Monolayer,1,1,1
3263,A_PH_Macfadyen2009_plant-herb_A7,Plant-Herbivore,Monolayer,1,0.7,1
3264,A_PH_Macfadyen2009_plant-herb_A7,Plant-Herbivore,Monolayer,1,0.75,1
3265,A_PH_Macfadyen2009_plant-herb_A7,Plant-Herbivore,Monolayer,1,0.8,1
3266,A_PH_Macfadyen2009_plant-herb_A7,Plant-Herbivore,Monolayer,1,0.85,1
3267,A_PH_Macfadyen2009_plant-herb_A7,Plant-Herbivore,Monolayer,1,0.9,1
3268,A_PH_Macfadyen2009_plant-herb_A7,Plant-Herbivore,Monolayer,1,0.95,1
3269,A_PH_Macfadyen2009_plant-herb_A7,Plant-Herbivore,Monolayer,1,1,1
3270,A_HP_Hadfield_2013_016,Host-Parasite,Monolayer,1,0.7,1
3271,A_HP_Hadfield_2013_016,Host-Parasite,Monolayer,1,0.75,1
3272,A_HP_Hadfield_2013_016,Host-Parasite,Monolayer,1,0.8,1
3273,A_HP_Hadfield_2013_016,Host-Parasite,Monolayer,1,0.85,1
3274,A_HP_Hadfield_2013_016,Host-Parasite,Monolayer,1,0.9,1
3275,A_HP_Hadfield_2013_016,Host-Parasite,Monolayer,1,0.95,1
3276,A_HP_Hadfield_2013_016,Host-Parasite,Monolayer,1,1,1
3277,M_PL_Kaiser-Bunbury_2014_061_45,Plant-Pollinator,Monolayer,1,0.7,1
3278,M_PL_Kaiser-Bunbury_2014_061_45,Plant-Pollinator,Monolayer,1,0.75,1
3279,M_PL_Kaiser-Bunbury_2014_061_45,Plant-Pollinator,Monolayer,1,0.8,1
3280,M_PL_Kaiser-Bunbury_2014_061_45,Plant-Pollinator,Monolayer,1,0.85,1
3281,M_PL_Kaiser-Bunbury_2014_061_45,Plant-Pollinator,Monolayer,1,0.9,1
3282,M_PL_Kaiser-Bunbury_2014_061_45,Plant-Pollinator,Monolayer,1,0.95,1
3283,M_PL_Kaiser-Bunbury_2014_061_45,Plant-Pollinator,Monolayer,1,1,1
3284,M_SD_Combined_Schleuning,Plant-Seed Dispersers,Monolayer,1,0.7,1
3285,M_SD_Combined_Schleuning,Plant-Seed Dispersers,Monolayer,1,0.75,1
3286,M_SD_Combined_Schleuning,Plant-Seed Dispersers,Monolayer,1,0.8,1
3287,M_SD_Combined_Schleuning,Plant-Seed Dispersers,Monolayer,1,0.85,1
3288,M_SD_Combined_Schleuning,Plant-Seed Dispersers,Monolayer,1,0.9,1
3289,M_SD_Combined_Schleuning,Plant-Seed Dispersers,Monolayer,1,0.95,1
3290,M_SD_Combined_Schleuning,Plant-Seed Dispersers,Monolayer,1,1,1
3291,M_PL_Maruyama,Plant-Pollinator,Monolayer,1,0.7,1
3292,M_PL_Maruyama,Plant-Pollinator,Monolayer,1,0.75,1
3293,M_PL_Maruyama,Plant-Pollinator,Monolayer,1,0.8,1
3294,M_PL_Maruyama,Plant-Pollinator,Monolayer,1,0.85,1
3295,M_PL_Maruyama,Plant-Pollinator,Monolayer,1,0.9,1
3296,M_PL_Maruyama,Plant-Pollinator,Monolayer,1,0.95,1
3297,M_PL_Maruyama,Plant-Pollinator,Monolayer,1,1,1
3298,M_PL_Orford_2016_Farm-2012-B1,Plant-Pollinator,Monolayer,1,0.7,1
3299,M_PL_Orford_2016_Farm-2012-B1,Plant-Pollinator,Monolayer,1,0.75,1
3300,M_PL_Orford_2016_Farm-2012-B1,Plant-Pollinator,Monolayer,1,0.8,1
3301,M_PL_Orford_2016_Farm-2012-B1,Plant-Pollinator,Monolayer,1,0.85,1
3302,M_PL_Orford_2016_Farm-2012-B1,Plant-Pollinator,Monolayer,1,0.9,1
3303,M_PL_Orford_2016_Farm-2012-B1,Plant-Pollinator,Monolayer,1,0.95,1
3304,M_PL_Orford_2016_Farm-2012-B1,Plant-Pollinator,Monolayer,1,1,1
3305,A_HP_Pilosof2013_1985,Host-Parasite,Monolayer,1,0.7,1
3306,A_HP_Pilosof2013_1985,Host-Parasite,Monolayer,1,0.75,1
3307,A_HP_Pilosof2013_1985,Host-Parasite,Monolayer,1,0.8,1
3308,A_HP_Pilosof2013_1985,Host-Parasite,Monolayer,1,0.85,1
3309,A_HP_Pilosof2013_1985,Host-Parasite,Monolayer,1,0.9,1
3310,A_HP_Pilosof2013_1985,Host-Parasite,Monolayer,1,0.95,1
3311,A_HP_Pilosof2013_1985,Host-Parasite,Monolayer,1,1,1
3312,M_SD_Ramos-Robles_2016_net3,Plant-Seed Dispersers,Monolayer,1,0.7,1
3313,M_SD_Ramos-Robles_2016_net3,Plant-Seed Dispersers,Monolayer,1,0.75,1
3314,M_SD_Ramos-Robles_2016_net3,Plant-Seed Dispersers,Monolayer,1,0.8,1
3315,M_SD_Ramos-Robles_2016_net3,Plant-Seed Dispersers,Monolayer,1,0.85,1
3316,M_SD_Ramos-Robles_2016_net3,Plant-Seed Dispersers,Monolayer,1,0.9,1
3317,M_SD_Ramos-Robles_2016_net3,Plant-Seed Dispersers,Monolayer,1,0.95,1
3318,M_SD_Ramos-Robles_2016_net3,Plant-Seed Dispersers,Monolayer,1,1,1
3319,M_PL_Maglianesi_high,Plant-Pollinator,Monolayer,1,0.7,1
3320,M_PL_Maglianesi_high,Plant-Pollinator,Monolayer,1,0.75,1
3321,M_PL_Maglianesi_high,Plant-Pollinator,Monolayer,1,0.8,1
3322,M_PL_Maglianesi_high,Plant-Pollinator,Monolayer,1,0.85,1
3323,M_PL_Maglianesi_high,Plant-Pollinator,Monolayer,1,0.9,1
3324,M_PL_Maglianesi_high,Plant-Pollinator,Monolayer,1,0.95,1
3325,M_PL_Maglianesi_high,Plant-Pollinator,Monolayer,1,1,1
3326,M_SD_Albrecht_15_2012,Plant-Seed Dispersers,Monolayer,1,0.7,1
3327,M_SD_Albrecht_15_2012,Plant-Seed Dispersers,Monolayer,1,0.75,1
3328,M_SD_Albrecht_15_2012,Plant-Seed Dispersers,Monolayer,1,0.8,1
3329,M_SD_Albrecht_15_2012,Plant-Seed Dispersers,Monolayer,1,0.85,1
3330,M_SD_Albrecht_15_2012,Plant-Seed Dispersers,Monolayer,1,0.9,1
3331,M_SD_Albrecht_15_2012,Plant-Seed Dispersers,Monolayer,1,0.95,1
3332,M_SD_Albrecht_15_2012,Plant-Seed Dispersers,Monolayer,1,1,1
3333,M_SD_Correia_2016_sanctuary,Plant-Seed Dispersers,Monolayer,1,0.7,1
3334,M_SD_Correia_2016_sanctuary,Plant-Seed Dispersers,Monolayer,1,0.75,1
3335,M_SD_Correia_2016_sanctuary,Plant-Seed Dispersers,Monolayer,1,0.8,1
3336,M_SD_Correia_2016_sanctuary,Plant-Seed Dispersers,Monolayer,1,0.85,1
3337,M_SD_Correia_2016_sanctuary,Plant-Seed Dispersers,Monolayer,1,0.9,1
3338,M_SD_Correia_2016_sanctuary,Plant-Seed Dispersers,Monolayer,1,0.95,1
3339,M_SD_Correia_2016_sanctuary,Plant-Seed Dispersers,Monolayer,1,1,1
3340,M_SD_Chama_2013_net3,Plant-Seed Dispersers,Monolayer,1,0.7,1
3341,M_SD_Chama_2013_net3,Plant-Seed Dispersers,Monolayer,1,0.75,1
3342,M_SD_Chama_2013_net3,Plant-Seed Dispersers,Monolayer,1,0.8,1
3343,M_SD_Chama_2013_net3,Plant-Seed Dispersers,Monolayer,1,0.85,1
3344,M_SD_Chama_2013_net3,Plant-Seed Dispersers,Monolayer,1,0.9,1
3345,M_SD_Chama_2013_net3,Plant-Seed Dispersers,Monolayer,1,0.95,1
3346,M_SD_Chama_2013_net3,Plant-Seed Dispersers,Monolayer,1,1,1
3347,M_PL_Lara-Romero_2016_nevero-Pasture-2,Plant-Pollinator,Monolayer,1,0.7,1
3348,M_PL_Lara-Romero_2016_nevero-Pasture-2,Plant-Pollinator,Monolayer,1,0.75,1
3349,M_PL_Lara-Romero_2016_nevero-Pasture-2,Plant-Pollinator,Monolayer,1,0.8,1
3350,M_PL_Lara-Romero_2016_nevero-Pasture-2,Plant-Pollinator,Monolayer,1,0.85,1
3351,M_PL_Lara-Romero_2016_nevero-Pasture-2,Plant-Pollinator,Monolayer,1,0.9,1
3352,M_PL_Lara-Romero_2016_nevero-Pasture-2,Plant-Pollinator,Monolayer,1,0.95,1
3353,M_PL_Lara-Romero_2016_nevero-Pasture-2,Plant-Pollinator,Monolayer,1,1,1
3354,M_PL_Orford_2016_Farm-2012-B9,Plant-Pollinator,Monolayer,1,0.7,1
3355,M_PL_Orford_2016_Farm-2012-B9,Plant-Pollinator,Monolayer,1,0.75,1
3356,M_PL_Orford_2016_Farm-2012-B9,Plant-Pollinator,Monolayer,1,0.8,1
3357,M_PL_Orford_2016_Farm-2012-B9,Plant-Pollinator,Monolayer,1,0.85,1
3358,M_PL_Orford_2016_Farm-2012-B9,Plant-Pollinator,Monolayer,1,0.9,1
3359,M_PL_Orford_2016_Farm-2012-B9,Plant-Pollinator,Monolayer,1,0.95,1
3360,M_PL_Orford_2016_Farm-2012-B9,Plant-Pollinator,Monolayer,1,1,1
3361,M_PL_Kaiser-Bunbury_2014_061_21,Plant-Pollinator,Monolayer,1,0.7,1
3362,M_PL_Kaiser-Bunbury_2014_061_21,Plant-Pollinator,Monolayer,1,0.75,1
3363,M_PL_Kaiser-Bunbury_2014_061_21,Plant-Pollinator,Monolayer,1,0.8,1
3364,M_PL_Kaiser-Bunbury_2014_061_21,Plant-Pollinator,Monolayer,1,0.85,1
3365,M_PL_Kaiser-Bunbury_2014_061_21,Plant-Pollinator,Monolayer,1,0.9,1
3366,M_PL_Kaiser-Bunbury_2014_061_21,Plant-Pollinator,Monolayer,1,0.95,1
3367,M_PL_Kaiser-Bunbury_2014_061_21,Plant-Pollinator,Monolayer,1,1,1
3368,M_SD_Garcia_et_al,Plant-Seed Dispersers,Monolayer,1,0.7,1
3369,M_SD_Garcia_et_al,Plant-Seed Dispersers,Monolayer,1,0.75,1
3370,M_SD_Garcia_et_al,Plant-Seed Dispersers,Monolayer,1,0.8,1
3371,M_SD_Garcia_et_al,Plant-Seed Dispersers,Monolayer,1,0.85,1
3372,M_SD_Garcia_et_al,Plant-Seed Dispersers,Monolayer,1,0.9,1
3373,M_SD_Garcia_et_al,Plant-Seed Dispersers,Monolayer,1,0.95,1
3374,M_SD_Garcia_et_al,Plant-Seed Dispersers,Monolayer,1,1,1
3375,M_PL_Brosi2017_Brush_Creek_Sign_2014_Manipulation,Plant-Pollinator,Monolayer,1,0.7,1
3376,M_PL_Brosi2017_Brush_Creek_Sign_2014_Manipulation,Plant-Pollinator,Monolayer,1,0.75,1
3377,M_PL_Brosi2017_Brush_Creek_Sign_2014_Manipulation,Plant-Pollinator,Monolayer,1,0.8,1
3378,M_PL_Brosi2017_Brush_Creek_Sign_2014_Manipulation,Plant-Pollinator,Monolayer,1,0.85,1
3379,M_PL_Brosi2017_Brush_Creek_Sign_2014_Manipulation,Plant-Pollinator,Monolayer,1,0.9,1
3380,M_PL_Brosi2017_Brush_Creek_Sign_2014_Manipulation,Plant-Pollinator,Monolayer,1,0.95,1
3381,M_PL_Brosi2017_Brush_Creek_Sign_2014_Manipulation,Plant-Pollinator,Monolayer,1,1,1
3382,M_PL_Lara-Romero_2016_penalara-Pasture-2,Plant-Pollinator,Monolayer,1,0.7,1
3383,M_PL_Lara-Romero_2016_penalara-Pasture-2,Plant-Pollinator,Monolayer,1,0.75,1
3384,M_PL_Lara-Romero_2016_penalara-Pasture-2,Plant-Pollinator,Monolayer,1,0.8,1
3385,M_PL_Lara-Romero_2016_penalara-Pasture-2,Plant-Pollinator,Monolayer,1,0.85,1
3386,M_PL_Lara-Romero_2016_penalara-Pasture-2,Plant-Pollinator,Monolayer,1,0.9,1
3387,M_PL_Lara-Romero_2016_penalara-Pasture-2,Plant-Pollinator,Monolayer,1,0.95,1
3388,M_PL_Lara-Romero_2016_penalara-Pasture-2,Plant-Pollinator,Monolayer,1,1,1
3389,M_SD_Dehling_2017_Wayqecha_4,Plant-Seed Dispersers,Monolayer,1,0.7,1
3390,M_SD_Dehling_2017_Wayqecha_4,Plant-Seed Dispersers,Monolayer,1,0.75,1
3391,M_SD_Dehling_2017_Wayqecha_4,Plant-Seed Dispersers,Monolayer,1,0.8,1
3392,M_SD_Dehling_2017_Wayqecha_4,Plant-Seed Dispersers,Monolayer,1,0.85,1
3393,M_SD_Dehling_2017_Wayqecha_4,Plant-Seed Dispersers,Monolayer,1,0.9,1
3394,M_SD_Dehling_2017_Wayqecha_4,Plant-Seed Dispersers,Monolayer,1,0.95,1
3395,M_SD_Dehling_2017_Wayqecha_4,Plant-Seed Dispersers,Monolayer,1,1,1
3396,M_PL_Brosi2017_Gothic_CG_2014_Control,Plant-Pollinator,Monolayer,1,0.7,1
